type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,611491,2023-10-19 19:20:01.907,1,upanddown,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2747633555,0,37,0,104,0,"[0, 4, 3, 4, 5, 5, 8, 5, 10, 3, 12, 2, 14, 1, 16, 1, 18, 0, 19, 0, 20, 0, 19, 0, 16, 0, 14, 0, 10, -1, 8, -3, 4, -4, 0, -5, -4, -7, -7, -8, -10, -8, -14, -9, -17, -9, -21, -11, -23, -12, -24, -12, -23, -14, -21, -14, -17, -13, -13, -11, -9, -9, -3, -6, 1, -2, 5, 1, 8, 6, 9, 10, 10, 13, 10, 15, 10, 15, 10, 17, 9, 15, 8, 15, 6, 13, 5, 11, 3, 8, 1, 4, 0, 0, 0, -4, 0, -8, 0, -11, 1, -14, 2, -16]"
CSI_DATA,611492,2023-10-19 19:20:01.922,1,upanddown,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2747647758,0,37,0,104,0,"[-5, 1, -5, 3, -5, 6, -4, 8, -3, 10, -2, 12, -1, 15, 1, 16, 1, 17, 1, 19, 1, 20, 1, 19, 1, 16, 1, 14, 2, 10, 3, 7, 3, 3, 4, -1, 5, -5, 5, -9, 6, -12, 5, -15, 5, -18, 6, -22, 6, -25, 6, -26, 7, -26, 8, -24, 8, -19, 7, -15, 6, -10, 4, -5, 2, 1, -1, 5, -4, 9, -8, 12, -11, 13, -12, 14, -13, 14, -14, 14, -14, 13, -13, 11, -12, 10, -10, 7, -8, 5, -5, 3, -1, 0, 2, -2, 6, -3, 10, -3, 13, -4, 15, -3]"
CSI_DATA,611493,2023-10-19 19:20:01.931,1,upanddown,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2747656947,0,37,0,104,0,"[-4, 2, -3, 4, -2, 7, -1, 9, 1, 10, 2, 12, 4, 14, 5, 15, 7, 16, 7, 17, 7, 18, 7, 17, 6, 15, 6, 13, 5, 9, 5, 6, 4, 1, 4, -3, 3, -6, 3, -10, 2, -13, 1, -16, -1, -19, -1, -23, -1, -26, -2, -27, -1, -27, 1, -25, 2, -21, 3, -17, 3, -12, 3, -6, 2, 0, 1, 5, -1, 10, -3, 13, -6, 16, -7, 17, -8, 17, -9, 17, -9, 16, -9, 15, -8, 13, -7, 10, -6, 7, -3, 4, -1, 1, 2, -3, 5, -5, 8, -7, 11, -9, 14, -9]"
CSI_DATA,611494,2023-10-19 19:20:01.939,1,upanddown,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2747664499,0,37,0,104,0,"[-3, -3, -6, -2, -8, 0, -9, 1, -10, 4, -11, 6, -12, 8, -12, 10, -13, 11, -14, 12, -15, 13, -14, 12, -12, 11, -10, 9, -7, 7, -4, 6, 0, 4, 3, 2, 6, 1, 9, -1, 11, -3, 14, -5, 15, -8, 19, -9, 21, -11, 22, -12, 22, -11, 21, -9, 18, -7, 14, -4, 10, -2, 5, 0, 0, 2, -4, 3, -10, 3, -13, 3, -17, 2, -18, 1, -18, 1, -20, 0, -18, 0, -17, -1, -15, -1, -12, -1, -9, -1, -5, -1, -1, -1, 2, 1, 6, 2, 9, 4, 11, 5, 12, 7]"
CSI_DATA,611495,2023-10-19 19:20:01.946,1,upanddown,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2747672498,0,37,0,104,0,"[-3, 2, -2, 4, -1, 7, 1, 8, 3, 9, 5, 10, 7, 11, 9, 12, 10, 13, 11, 14, 11, 15, 11, 14, 10, 12, 9, 10, 7, 6, 6, 4, 4, 0, 2, -4, 1, -7, -1, -10, -3, -12, -5, -15, -7, -17, -9, -20, -10, -22, -11, -23, -11, -23, -9, -23, -6, -19, -4, -16, -1, -11, 1, -6, 2, -1, 3, 4, 4, 8, 3, 13, 3, 16, 2, 17, 1, 17, 1, 18, 1, 17, 0, 16, 0, 14, -1, 11, -1, 8, -1, 4, -1, 0, 0, -4, 2, -7, 3, -10, 4, -13, 6, -14]"
CSI_DATA,611496,2023-10-19 19:20:01.954,1,upanddown,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2747680882,0,37,0,104,0,"[3, 2, 5, 0, 7, -1, 9, -3, 10, -6, 10, -8, 11, -11, 11, -12, 12, -14, 13, -15, 14, -16, 13, -15, 11, -13, 9, -12, 6, -10, 3, -8, -1, -5, -5, -3, -8, 0, -11, 2, -13, 5, -16, 7, -17, 10, -20, 12, -22, 14, -23, 15, -23, 14, -22, 12, -19, 9, -16, 6, -12, 3, -7, -1, -1, -3, 3, -5, 9, -7, 13, -7, 16, -7, 18, -7, 18, -6, 19, -5, 18, -5, 17, -4, 15, -3, 12, -2, 8, -1, 4, -1, 0, 0, -4, -1, -8, -1, -12, -2, -15, -3, -16, -5]"
CSI_DATA,611497,2023-10-19 19:20:01.966,1,upanddown,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2747692500,0,37,0,104,0,"[2, -3, 1, -6, -1, -8, -2, -10, -5, -12, -7, -12, -9, -13, -11, -14, -13, -15, -13, -16, -14, -17, -13, -16, -12, -13, -10, -11, -9, -7, -7, -4, -5, 0, -3, 4, -1, 7, 2, 10, 4, 12, 6, 15, 9, 16, 11, 20, 13, 22, 14, 22, 13, 22, 11, 22, 8, 18, 5, 15, 2, 11, -1, 6, -4, 1, -6, -5, -7, -10, -7, -14, -7, -18, -7, -19, -7, -19, -6, -20, -6, -19, -5, -17, -4, -15, -3, -12, -2, -9, -1, -5, 0, -1, -1, 3, -1, 7, -1, 11, -2, 14, -3, 16]"
CSI_DATA,611498,2023-10-19 19:20:01.974,1,upanddown,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2747700498,0,37,0,104,0,"[-3, -3, -6, -2, -8, -1, -10, 1, -12, 3, -13, 5, -14, 7, -15, 9, -16, 10, -17, 11, -18, 11, -17, 11, -14, 10, -12, 9, -8, 7, -4, 5, 0, 4, 3, 2, 7, 0, 10, -2, 13, -4, 16, -6, 17, -9, 21, -11, 23, -13, 24, -14, 23, -12, 22, -10, 19, -8, 15, -5, 11, -2, 5, 1, 0, 3, -5, 5, -10, 5, -15, 6, -18, 6, -19, 5, -18, 4, -21, 4, -19, 3, -18, 2, -15, 2, -12, 1, -9, 0, -5, 0, -1, -1, 4, 0, 8, 0, 11, 1, 14, 2, 16, 3]"
CSI_DATA,611499,2023-10-19 19:20:01.986,1,upanddown,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2747712514,0,37,0,104,0,"[-3, 2, -3, 4, -3, 7, -2, 9, 0, 11, 1, 13, 3, 15, 4, 16, 5, 17, 5, 18, 5, 18, 5, 17, 5, 14, 4, 12, 4, 8, 4, 4, 3, 0, 2, -4, 2, -8, 2, -11, 0, -14, -1, -17, -2, -20, -3, -24, -4, -26, -5, -26, -3, -26, -2, -24, -1, -20, 1, -16, 2, -11, 3, -5, 3, 1, 2, 6, 2, 11, 0, 15, -1, 18, -2, 19, -2, 19, -4, 19, -3, 18, -4, 16, -4, 14, -3, 11, -3, 7, -2, 3, -1, -1, 1, -5, 3, -8, 5, -11, 7, -14, 9, -14]"
CSI_DATA,611500,2023-10-19 19:20:01.998,1,upanddown,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2747724497,0,37,0,104,0,"[2, -3, 2, -6, 2, -8, 2, -11, 0, -13, -1, -15, -3, -17, -4, -18, -5, -19, -5, -20, -5, -21, -5, -19, -5, -16, -4, -14, -4, -9, -4, -5, -4, -1, -4, 4, -3, 8, -3, 11, -1, 14, 0, 18, 1, 20, 2, 24, 3, 26, 4, 27, 3, 26, 2, 24, 0, 20, -1, 15, -3, 10, -4, 4, -4, -2, -4, -8, -4, -13, -2, -17, -1, -20, 0, -21, 1, -21, 1, -22, 1, -20, 2, -18, 2, -15, 1, -12, 1, -8, 0, -4, -1, 0, -2, 4, -4, 8, -6, 11, -8, 14, -9, 15]"
