type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,904386,2023-10-19 20:16:05.252,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1817035392,0,37,0,104,0,"[-1, 3, 2, 3, 5, 4, 7, 4, 10, 4, 12, 4, 13, 4, 14, 3, 15, 3, 15, 3, 15, 3, 14, 3, 11, 1, 9, 0, 6, -1, 4, -3, 0, -4, -3, -5, -6, -6, -9, -6, -12, -6, -16, -7, -19, -7, -23, -9, -25, -10, -25, -10, -22, -11, -19, -11, -15, -10, -10, -7, -5, -5, 0, -1, 5, 2, 8, 6, 10, 10, 12, 13, 13, 16, 13, 17, 12, 17, 12, 18, 11, 16, 10, 15, 8, 13, 6, 10, 5, 7, 3, 4, 1, 0, 0, -4, -1, -8, -1, -11, 0, -14, 0, -16]"
CSI_DATA,904387,2023-10-19 20:16:05.267,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1817044369,0,37,0,104,0,"[-1, 3, 2, 4, 5, 5, 7, 5, 10, 5, 12, 5, 14, 6, 15, 5, 16, 5, 16, 6, 16, 6, 15, 5, 12, 3, 10, 1, 7, -1, 4, -3, 1, -4, -2, -6, -6, -7, -9, -8, -12, -8, -16, -9, -20, -10, -24, -13, -26, -14, -26, -15, -23, -15, -19, -15, -14, -12, -10, -9, -4, -6, 0, -1, 5, 3, 8, 8, 10, 13, 11, 17, 11, 20, 11, 21, 10, 21, 10, 22, 9, 20, 8, 18, 7, 16, 5, 13, 4, 9, 2, 5, 1, 0, 1, -4, 1, -8, 2, -12, 2, -15, 4, -17]"
CSI_DATA,904388,2023-10-19 20:16:05.272,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1817055391,0,37,0,104,0,"[1, 3, 3, 4, 6, 4, 8, 3, 11, 3, 13, 2, 15, 2, 16, 2, 16, 2, 17, 2, 17, 2, 15, 1, 12, 0, 10, -1, 6, -2, 4, -4, 0, -5, -4, -6, -6, -6, -10, -6, -14, -6, -18, -6, -21, -6, -25, -8, -28, -10, -28, -10, -25, -11, -22, -11, -16, -10, -11, -7, -5, -5, 0, -1, 5, 3, 8, 7, 12, 12, 13, 16, 14, 19, 13, 20, 13, 20, 12, 21, 11, 19, 10, 17, 9, 15, 7, 12, 5, 9, 3, 5, 1, 0, 0, -4, 0, -9, 1, -12, 2, -16, 2, -17]"
CSI_DATA,904389,2023-10-19 20:16:05.279,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1817063502,0,37,0,104,0,"[-4, 2, -3, 5, -2, 7, -1, 9, 1, 11, 2, 12, 3, 14, 4, 14, 4, 15, 4, 15, 4, 15, 4, 14, 4, 11, 4, 9, 4, 5, 4, 2, 4, -1, 4, -5, 3, -8, 2, -11, 1, -14, 1, -18, 0, -21, 0, -26, 1, -28, 2, -29, 4, -26, 5, -23, 5, -17, 4, -12, 2, -6, 0, 0, -4, 5, -7, 9, -11, 13, -15, 15, -18, 15, -19, 15, -18, 14, -19, 14, -18, 13, -17, 11, -15, 10, -12, 7, -9, 5, -5, 3, -1, 2, 3, 1, 7, 1, 11, 1, 14, 2, 16, 3]"
CSI_DATA,904390,2023-10-19 20:16:05.292,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1817075477,0,37,0,104,0,"[3, 3, 5, 2, 7, 1, 9, 0, 10, -2, 11, -3, 13, -4, 13, -4, 14, -5, 14, -5, 14, -5, 13, -5, 10, -5, 8, -5, 4, -5, 2, -5, -1, -5, -4, -5, -7, -5, -10, -4, -13, -3, -17, -3, -20, -2, -24, -3, -26, -4, -27, -5, -24, -7, -21, -8, -16, -7, -11, -5, -5, -3, 0, 0, 4, 3, 7, 7, 10, 11, 12, 15, 12, 18, 12, 18, 11, 19, 10, 20, 9, 18, 8, 17, 7, 15, 5, 12, 3, 9, 2, 5, 2, 1, 2, -3, 2, -7, 3, -11, 5, -13, 6, -15]"
CSI_DATA,904391,2023-10-19 20:16:05.301,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1817083749,0,37,0,104,0,"[4, -3, 4, -5, 4, -8, 3, -10, 3, -12, 2, -14, 2, -15, 1, -16, 1, -17, 1, -17, 1, -17, 1, -16, -1, -13, -2, -11, -3, -8, -5, -6, -6, -2, -7, 1, -8, 4, -9, 7, -9, 10, -10, 14, -11, 18, -14, 21, -16, 23, -17, 23, -18, 19, -17, 16, -14, 12, -10, 7, -5, 3, 0, 0, 6, -3, 11, -4, 16, -4, 20, -3, 23, -2, 24, -2, 24, -1, 24, 1, 23, 1, 21, 1, 18, 2, 14, 1, 11, 1, 6, 0, 2, -2, -2, -4, -5, -7, -7, -10, -9, -13, -9, -15]"
CSI_DATA,904392,2023-10-19 20:16:05.316,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1817099544,0,37,0,104,0,"[3, -5, 1, -7, 0, -9, -1, -10, -3, -11, -4, -12, -5, -13, -6, -14, -6, -14, -6, -15, -6, -15, -6, -13, -6, -11, -6, -9, -6, -6, -7, -4, -7, -1, -6, 2, -6, 5, -6, 8, -5, 11, -5, 15, -5, 18, -7, 22, -9, 25, -10, 25, -12, 22, -12, 19, -10, 14, -8, 9, -4, 5, 0, 0, 5, -3, 10, -4, 15, -5, 19, -5, 22, -4, 23, -3, 22, -2, 23, -1, 22, -1, 20, 0, 18, 1, 14, 1, 10, 1, 6, 0, 3, -2, -1, -4, -4, -7, -6, -10, -7, -13, -7, -15]"
CSI_DATA,904393,2023-10-19 20:16:05.333,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1817115911,0,37,0,104,0,"[-3, -6, -5, -5, -7, -5, -8, -5, -10, -4, -12, -4, -13, -3, -13, -3, -14, -3, -14, -3, -14, -3, -14, -2, -12, -1, -11, 0, -8, 2, -7, 3, -5, 4, -2, 6, 0, 7, 3, 8, 5, 9, 8, 12, 11, 14, 12, 18, 13, 20, 13, 21, 9, 21, 6, 20, 4, 15, 2, 11, 1, 6, 1, 0, 2, -5, 4, -9, 6, -13, 9, -16, 12, -17, 13, -17, 14, -17, 15, -16, 15, -14, 14, -13, 13, -11, 11, -9, 8, -7, 5, -5, 1, -4, -3, -3, -7, -4, -10, -5, -12, -6, -13, -8]"
CSI_DATA,904394,2023-10-19 20:16:05.345,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1817127791,0,37,0,104,0,"[-7, 1, -7, 3, -6, 5, -7, 6, -6, 8, -6, 10, -6, 11, -5, 12, -6, 13, -5, 13, -5, 14, -5, 13, -3, 11, -2, 10, 0, 8, 1, 7, 3, 6, 5, 3, 7, 1, 9, -1, 11, -3, 14, -6, 16, -8, 21, -9, 24, -9, 25, -8, 24, -4, 22, -1, 17, 0, 12, 0, 6, -1, 1, -2, -4, -5, -8, -8, -10, -12, -12, -15, -13, -18, -13, -19, -12, -20, -11, -21, -9, -20, -8, -19, -6, -17, -5, -15, -4, -12, -3, -8, -3, -3, -4, 0, -6, 4, -8, 6, -11, 9, -13, 9]"
CSI_DATA,904395,2023-10-19 20:16:05.353,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1817135527,0,37,0,104,0,"[0, -7, -1, -7, -3, -8, -4, -8, -6, -8, -8, -9, -9, -9, -10, -9, -11, -9, -11, -10, -11, -10, -11, -9, -10, -7, -10, -6, -9, -3, -9, -2, -7, 1, -6, 3, -5, 5, -3, 8, -2, 10, -1, 14, 0, 17, -1, 21, -2, 24, -3, 25, -6, 23, -7, 20, -7, 15, -5, 11, -3, 6, 0, 2, 4, -2, 8, -4, 12, -6, 16, -6, 19, -5, 21, -4, 21, -3, 22, -2, 20, -1, 19, 0, 17, 1, 14, 1, 10, 1, 7, 0, 3, -2, 0, -4, -2, -7, -4, -10, -5, -13, -4, -15]"
