type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,828372,2023-10-19 20:01:18.274,1,frontandafter,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,930061610,0,37,0,104,0,"[-5, -9, -6, -10, -6, -11, -7, -12, -8, -12, -7, -12, -8, -12, -8, -12, -8, -12, -7, -13, -7, -13, -8, -12, -8, -11, -8, -11, -9, -10, -10, -11, -10, -10, -10, -10, -10, -9, -10, -8, -10, -7, -12, -5, -13, -4, -16, -4, -18, -5, -19, -6, -19, -9, -18, -11, -15, -11, -13, -10, -10, -8, -8, -6, -7, -3, -7, -1, -8, 2, -9, 3, -11, 4, -12, 5, -13, 5, -15, 4, -16, 3, -16, 2, -16, 0, -14, -2, -12, -2, -9, -3, -7, -2, -5, 0, -4, 2, -4, 4, -5, 6, -6, 7]"
CSI_DATA,828373,2023-10-19 20:01:18.290,1,frontandafter,d4:da:21:98:07:d9,-25,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,930080103,0,37,0,104,0,"[-2, -8, -3, -9, -4, -11, -4, -12, -5, -13, -5, -13, -5, -14, -5, -14, -5, -15, -4, -15, -4, -15, -4, -15, -4, -13, -5, -13, -5, -11, -6, -11, -7, -10, -8, -10, -9, -9, -10, -9, -10, -8, -12, -7, -13, -6, -16, -7, -18, -8, -19, -9, -18, -12, -16, -13, -14, -13, -11, -12, -9, -9, -7, -6, -6, -3, -7, 0, -8, 2, -10, 4, -12, 5, -14, 5, -14, 5, -16, 4, -16, 2, -16, 1, -15, -1, -14, -2, -12, -3, -9, -2, -7, -1, -5, 0, -4, 3, -4, 5, -5, 7, -6, 8]"
CSI_DATA,828374,2023-10-19 20:01:18.311,1,frontandafter,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,930099928,0,37,0,104,0,"[8, 2, 9, 2, 11, 2, 12, 2, 13, 2, 13, 2, 13, 3, 13, 3, 13, 3, 13, 3, 14, 4, 13, 3, 12, 2, 12, 2, 11, 0, 12, 0, 12, -1, 12, -3, 12, -3, 11, -4, 11, -5, 11, -6, 11, -9, 13, -10, 15, -12, 16, -12, 19, -9, 19, -7, 17, -5, 14, -3, 12, -3, 8, -3, 5, -4, 3, -6, 2, -8, 1, -11, 2, -13, 2, -14, 3, -15, 5, -16, 6, -15, 8, -14, 8, -12, 8, -11, 8, -8, 6, -6, 4, -5, 1, -5, -1, -5, -3, -7, -4, -9, -4, -10]"
CSI_DATA,828375,2023-10-19 20:01:18.328,1,frontandafter,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,930116004,0,37,0,104,0,"[7, -5, 8, -6, 9, -7, 10, -7, 11, -8, 11, -8, 12, -8, 11, -8, 12, -8, 12, -7, 12, -7, 12, -7, 10, -7, 10, -8, 8, -9, 9, -10, 8, -11, 7, -11, 7, -11, 6, -12, 5, -12, 4, -13, 3, -14, 3, -17, 3, -19, 4, -20, 7, -20, 9, -19, 9, -16, 8, -13, 7, -11, 4, -9, 1, -7, -2, -7, -4, -8, -6, -9, -7, -12, -8, -13, -7, -14, -6, -16, -5, -16, -3, -16, -2, -15, 0, -14, 1, -12, 0, -9, 0, -7, -2, -5, -4, -4, -6, -4, -9, -5, -10, -6]"
CSI_DATA,828376,2023-10-19 20:01:18.338,1,frontandafter,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,930126506,0,37,0,104,0,"[-5, -9, -6, -10, -7, -11, -7, -12, -7, -13, -7, -13, -7, -13, -7, -13, -6, -13, -6, -13, -6, -13, -7, -13, -7, -11, -8, -11, -8, -10, -9, -10, -10, -10, -10, -9, -11, -9, -11, -8, -11, -7, -12, -7, -13, -5, -16, -5, -18, -6, -19, -7, -19, -10, -18, -12, -15, -11, -12, -11, -10, -9, -8, -6, -7, -3, -7, 0, -9, 2, -10, 4, -12, 5, -13, 5, -14, 5, -16, 3, -16, 2, -16, 1, -15, -1, -14, -2, -12, -3, -9, -3, -7, -2, -5, 0, -5, 3, -5, 5, -6, 7, -7, 8]"
CSI_DATA,828377,2023-10-19 20:01:18.346,1,frontandafter,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,930135829,0,37,0,104,0,"[-2, 9, -2, 11, -2, 12, -3, 13, -3, 14, -3, 14, -3, 14, -3, 14, -4, 14, -4, 13, -4, 14, -3, 13, -2, 12, -1, 13, 0, 12, 0, 13, 2, 13, 2, 13, 2, 13, 3, 13, 4, 12, 5, 12, 7, 12, 9, 14, 10, 15, 10, 17, 9, 19, 6, 19, 4, 18, 3, 15, 2, 12, 2, 9, 3, 6, 5, 4, 8, 3, 10, 3, 12, 4, 14, 4, 14, 5, 15, 7, 14, 8, 13, 9, 11, 10, 9, 10, 7, 9, 5, 7, 4, 5, 4, 2, 5, 0, 7, -2, 9, -3, 11, -2]"
CSI_DATA,828378,2023-10-19 20:01:18.354,1,frontandafter,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,930143826,0,37,0,104,0,"[-2, 9, -3, 10, -3, 11, -4, 12, -4, 12, -4, 13, -5, 13, -5, 12, -5, 12, -5, 12, -5, 12, -5, 12, -4, 11, -3, 11, -2, 11, -1, 12, 0, 13, 0, 13, 0, 13, 1, 13, 2, 12, 3, 12, 4, 12, 6, 14, 7, 15, 7, 17, 5, 18, 3, 18, 1, 17, 0, 14, 0, 12, 0, 9, 2, 6, 4, 5, 6, 4, 9, 4, 10, 5, 11, 6, 11, 7, 12, 9, 11, 9, 10, 11, 8, 11, 6, 11, 5, 9, 3, 7, 3, 5, 3, 3, 5, 1, 7, 0, 9, 0, 10, 1]"
CSI_DATA,828379,2023-10-19 20:01:18.368,1,frontandafter,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,930155859,0,37,0,104,0,"[-4, -9, -4, -10, -5, -12, -4, -13, -4, -13, -4, -13, -4, -14, -3, -13, -3, -13, -3, -13, -3, -13, -3, -13, -4, -11, -5, -11, -6, -11, -7, -12, -7, -11, -8, -11, -8, -11, -8, -11, -8, -10, -9, -10, -11, -9, -13, -10, -14, -10, -15, -11, -14, -14, -12, -15, -10, -14, -8, -13, -7, -10, -6, -8, -6, -5, -7, -3, -9, -1, -11, 0, -13, -1, -14, -1, -14, -1, -15, -3, -15, -4, -14, -5, -13, -6, -11, -7, -9, -7, -8, -5, -6, -4, -5, -2, -6, 0, -7, 2, -9, 3, -10, 3]"
CSI_DATA,828380,2023-10-19 20:01:18.376,1,frontandafter,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,930163833,0,37,0,104,0,"[-10, 1, -11, 1, -12, 0, -13, -1, -14, 0, -14, -1, -13, -1, -13, -2, -13, -1, -13, -2, -13, -2, -13, -1, -12, 0, -12, 0, -12, 2, -13, 2, -13, 3, -13, 3, -13, 3, -13, 3, -12, 4, -12, 5, -11, 6, -13, 8, -14, 9, -15, 9, -17, 7, -18, 6, -16, 4, -14, 3, -12, 2, -9, 2, -7, 4, -5, 5, -4, 7, -4, 9, -5, 11, -5, 12, -6, 12, -8, 12, -9, 12, -10, 11, -10, 9, -10, 7, -9, 6, -7, 4, -6, 4, -3, 4, -2, 5, -1, 7, 0, 8, -1, 10]"
CSI_DATA,828381,2023-10-19 20:01:18.387,1,frontandafter,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,930175825,0,37,0,104,0,"[-10, 1, -11, 2, -12, 1, -13, 1, -14, 1, -14, 1, -14, 0, -13, 0, -13, 0, -13, 0, -13, -1, -13, 0, -12, 1, -12, 2, -12, 3, -13, 3, -13, 4, -12, 5, -12, 5, -12, 5, -11, 5, -11, 6, -11, 7, -12, 9, -13, 10, -14, 11, -16, 10, -17, 8, -15, 6, -13, 4, -11, 4, -8, 3, -6, 5, -4, 6, -3, 8, -3, 10, -3, 12, -4, 12, -4, 12, -6, 13, -7, 13, -8, 12, -9, 11, -9, 9, -8, 7, -6, 6, -5, 5, -2, 5, -1, 5, 0, 7, 1, 8, 0, 10]"
