type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,77728,2023-10-26 21:35:43.607,1,jyh,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,854408319,0,44,0,104,0,"[-5, 0, -6, 1, -6, 2, -6, 2, -6, 2, -6, 3, -6, 3, -6, 4, -6, 4, -5, 5, -5, 5, -5, 5, -5, 6, -4, 6, -4, 6, -3, 7, -3, 7, -2, 7, -1, 8, -1, 8, -1, 8, -1, 9, 0, 9, 0, 9, 0, 10, 0, 9, 0, 9, 0, 9, 1, 9, 1, 9, 1, 9, 1, 9, 0, 9, 0, 9, -1, 9, -1, 9, -1, 8, -2, 8, -2, 7, -3, 7, -4, 6, -4, 5, -4, 4, -5, 3, -5, 3, -5, 2, -5, 1, -5, 0, -5, -1, -4, -1, -5, -2, -4, -2]"
CSI_DATA,77729,2023-10-26 21:35:43.620,1,jyh,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,854418652,0,44,0,104,0,"[-5, 0, -6, 0, -6, 1, -6, 1, -6, 2, -6, 2, -6, 3, -6, 3, -6, 4, -6, 4, -6, 4, -6, 4, -5, 5, -5, 5, -5, 6, -4, 6, -4, 6, -3, 7, -3, 7, -2, 8, -2, 8, -2, 8, -2, 9, -2, 9, -2, 9, -2, 9, -1, 9, -1, 9, -1, 9, -1, 9, -1, 9, -1, 9, -2, 8, -2, 8, -2, 8, -3, 7, -3, 7, -4, 7, -4, 6, -4, 5, -5, 5, -5, 4, -5, 3, -5, 2, -5, 1, -5, 0, -5, -1, -4, -1, -4, -2, -4, -2, -3, -3, -3, -3]"
CSI_DATA,77730,2023-10-26 21:35:43.632,1,jyh,1a:00:00:00:00:00,-59,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,854431215,0,44,0,104,0,"[-4, 3, -3, 3, -3, 5, -3, 5, -3, 5, -3, 5, -2, 5, -2, 6, -1, 6, -1, 7, 0, 7, 0, 7, 1, 6, 1, 5, 2, 6, 3, 6, 3, 5, 2, 5, 4, 5, 5, 5, 5, 6, 4, 6, 8, 7, 6, 7, 7, 6, 7, 5, 7, 4, 7, 4, 5, 5, 8, 5, 8, 7, 6, 7, 9, 6, 8, 6, 9, 6, 7, 7, 6, 4, 5, 7, 2, 4, 1, 6, 2, 6, 2, 5, 1, 6, 1, 6, -2, 5, -1, 5, -3, 5, -3, 3, -4, 2, -3, 3, -5, 1, -3, 1]"
CSI_DATA,77731,2023-10-26 21:35:43.638,1,jyh,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,854438310,0,44,0,104,0,"[4, -2, 5, -3, 4, -3, 5, -4, 5, -4, 5, -5, 5, -5, 5, -6, 4, -6, 4, -6, 4, -7, 3, -7, 3, -7, 2, -7, 2, -8, 1, -8, 1, -8, 0, -9, -1, -9, -1, -9, -2, -10, -2, -10, -2, -10, -3, -10, -3, -11, -3, -10, -3, -11, -3, -10, -3, -10, -3, -10, -4, -10, -3, -10, -3, -10, -3, -10, -2, -10, -1, -10, -1, -10, -1, -9, 0, -9, 1, -9, 2, -8, 3, -7, 3, -6, 3, -5, 4, -4, 4, -3, 4, -3, 4, -2, 4, -1, 4, 0, 4, 0, 3, 1]"
CSI_DATA,77732,2023-10-26 21:35:43.649,1,jyh,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,854449564,0,44,0,104,0,"[4, -4, 3, -4, 3, -5, 3, -6, 3, -6, 3, -6, 2, -7, 2, -7, 2, -8, 2, -8, 1, -8, 1, -8, 0, -8, 0, -8, -1, -8, -2, -8, -2, -8, -3, -8, -4, -8, -5, -8, -5, -9, -6, -9, -6, -9, -6, -9, -6, -9, -6, -9, -7, -9, -7, -8, -7, -8, -7, -8, -7, -8, -7, -8, -7, -8, -7, -8, -6, -8, -5, -9, -5, -9, -4, -9, -3, -9, -3, -8, -2, -8, -1, -8, 0, -7, 1, -6, 1, -6, 2, -5, 3, -5, 3, -4, 3, -3, 4, -2, 4, -1, 4, -1]"
CSI_DATA,77733,2023-10-26 21:35:43.670,1,jyh,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,854468949,0,44,0,104,0,"[4, -1, 5, -2, 4, -2, 5, -3, 5, -3, 5, -4, 5, -4, 5, -5, 5, -5, 4, -6, 4, -6, 4, -6, 3, -6, 3, -7, 2, -7, 2, -7, 2, -8, 1, -8, 0, -8, -1, -9, 0, -9, -1, -10, -1, -10, -2, -10, -2, -10, -2, -10, -2, -10, -1, -10, -1, -10, 0, -9, -3, -10, -2, -10, -2, -9, -2, -7, -2, -9, 0, -10, 0, -9, -1, -9, 1, -8, 1, -8, 2, -7, 3, -6, 3, -5, 4, -4, 3, -5, 3, -5, 4, -3, 4, -1, 3, 0, 5, -1, 2, 1, 3, 1]"
CSI_DATA,77734,2023-10-26 21:35:43.678,1,jyh,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,854478525,0,44,0,104,0,"[0, -4, 0, -4, 0, -4, -1, -5, -1, -5, -1, -5, -2, -5, -2, -5, -3, -5, -2, -5, -3, -5, -3, -5, -3, -5, -4, -4, -4, -4, -4, -4, -5, -4, -5, -3, -5, -3, -6, -3, -6, -3, -7, -3, -7, -3, -7, -3, -7, -3, -7, -2, -7, -2, -7, -2, -7, -2, -7, -2, -7, -2, -7, -2, -7, -2, -7, -2, -6, -2, -6, -3, -6, -3, -6, -3, -5, -4, -5, -4, -4, -4, -3, -4, -3, -4, -2, -4, -2, -4, -1, -4, -1, -4, 0, -4, 0, -3, 1, -3, 1, -2, 1, -2]"
CSI_DATA,77735,2023-10-26 21:35:43.683,1,jyh,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,854488223,0,44,0,104,0,"[-2, 3, -2, 3, -1, 3, -1, 4, -1, 4, -1, 4, 0, 4, 0, 5, 0, 4, 1, 5, 1, 5, 1, 4, 2, 4, 2, 4, 2, 4, 3, 4, 3, 4, 3, 4, 4, 4, 4, 3, 5, 3, 5, 3, 6, 3, 6, 3, 6, 3, 6, 2, 5, 2, 6, 2, 6, 2, 6, 2, 6, 2, 6, 2, 6, 2, 5, 2, 5, 2, 5, 3, 5, 3, 4, 4, 4, 4, 3, 4, 2, 4, 1, 4, 1, 3, 0, 3, 0, 3, -1, 3, -1, 2, -2, 3, -2, 1, -3, 1, -3, 1, -4, 1]"
CSI_DATA,77736,2023-10-26 21:35:43.699,1,jyh,1a:00:00:00:00:00,-59,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,854512320,0,44,0,104,0,"[-5, 1, -5, 1, -5, 2, -6, 3, -5, 3, -6, 3, -5, 4, -5, 4, -5, 5, -5, 5, -5, 6, -4, 6, -3, 6, -3, 6, -2, 6, -3, 7, -2, 6, -2, 6, 0, 7, 0, 9, 1, 9, 1, 8, 2, 10, 1, 8, 2, 9, 3, 9, 2, 8, 3, 8, 3, 8, 5, 7, 2, 6, 1, 10, -2, 11, 4, 9, 1, 4, 4, 6, 1, 10, -1, 11, 1, 8, -1, 8, -3, 6, -3, 7, -4, 5, -4, 5, -4, 4, -4, 4, -4, 1, -5, 0, -3, 0, -4, 0, -6, 2, -3, -3]"
CSI_DATA,77737,2023-10-26 21:35:43.715,1,jyh,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,854518203,0,44,0,104,0,"[1, -5, 0, -5, 0, -6, -1, -6, -1, -7, -1, -6, -2, -7, -2, -7, -3, -7, -3, -7, -4, -7, -4, -7, -4, -6, -4, -6, -5, -6, -5, -6, -6, -5, -7, -5, -7, -5, -7, -5, -8, -4, -8, -4, -9, -5, -9, -4, -9, -4, -9, -4, -9, -4, -9, -4, -9, -4, -9, -4, -9, -4, -9, -4, -8, -4, -8, -4, -8, -4, -8, -5, -7, -5, -7, -5, -6, -5, -5, -6, -4, -6, -3, -6, -2, -6, -2, -5, -1, -5, 0, -5, 1, -5, 1, -4, 2, -4, 2, -3, 2, -3, 2, -2]"
