type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,26674,2023-10-19 16:28:36.538,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312562652,0,37,0,104,0,"[-6, -8, -6, -11, -6, -15, -7, -18, -9, -20, -10, -20, -12, -21, -13, -20, -14, -19, -15, -18, -14, -18, -13, -16, -10, -12, -7, -11, -2, -9, 2, -8, 6, -8, 11, -8, 14, -8, 17, -9, 19, -10, 20, -11, 20, -12, 20, -13, 18, -14, 16, -14, 11, -12, 10, -10, 9, -7, 9, -4, 9, -2, 10, 1, 10, 4, 11, 6, 12, 7, 12, 8, 12, 8, 11, 7, 9, 5, 8, 3, 6, 1, 4, 0, 2, -1, 0, -1, -3, -1, -4, 0, -6, 2, -7, 4, -8, 6, -8, 8, -8, 10, -7, 11]"
CSI_DATA,26675,2023-10-19 16:28:36.550,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312570651,0,37,0,104,0,"[2, 8, 0, 11, -1, 14, -1, 17, -1, 19, 0, 20, 2, 21, 3, 21, 5, 21, 5, 20, 5, 19, 5, 17, 3, 13, 1, 11, -2, 8, -6, 5, -9, 3, -13, 2, -16, 1, -19, 1, -20, 1, -22, 1, -22, 2, -23, 3, -21, 4, -19, 6, -15, 5, -13, 5, -11, 3, -10, 0, -9, -3, -9, -5, -9, -8, -9, -9, -9, -11, -9, -12, -9, -12, -8, -10, -7, -8, -7, -7, -5, -4, -4, -2, -2, 0, -1, 0, 1, 1, 3, 0, 5, -1, 7, -2, 8, -4, 9, -6, 9, -8, 9, -9]"
CSI_DATA,26676,2023-10-19 16:28:36.556,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312578648,0,37,0,104,0,"[1, -10, 5, -12, 7, -15, 8, -17, 8, -20, 8, -22, 7, -23, 5, -23, 4, -24, 3, -24, 3, -23, 2, -20, 2, -16, 3, -13, 5, -8, 8, -4, 10, 0, 13, 3, 15, 5, 18, 7, 20, 7, 22, 8, 22, 6, 23, 6, 22, 4, 20, 2, 16, 0, 14, 1, 11, 2, 9, 4, 7, 6, 5, 8, 4, 11, 3, 12, 3, 14, 2, 15, 2, 14, 2, 12, 2, 10, 3, 8, 2, 5, 2, 3, 1, 1, 0, -1, -2, -2, -4, -3, -6, -3, -8, -2, -10, -1, -12, 0, -14, 2, -14, 3]"
CSI_DATA,26677,2023-10-19 16:28:36.566,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312590668,0,37,0,104,0,"[5, -8, 8, -9, 12, -11, 14, -12, 15, -15, 15, -16, 15, -18, 13, -19, 13, -20, 12, -20, 11, -19, 10, -17, 8, -13, 7, -10, 7, -5, 8, -1, 9, 4, 10, 8, 11, 11, 13, 14, 15, 14, 16, 16, 17, 15, 18, 15, 18, 13, 17, 10, 14, 7, 12, 7, 9, 6, 6, 7, 4, 8, 1, 10, -1, 11, -2, 12, -3, 14, -4, 14, -4, 14, -3, 12, -2, 10, -2, 8, 0, 6, 0, 3, 1, 1, 0, -1, -1, -3, -2, -4, -4, -5, -7, -5, -9, -5, -11, -5, -13, -4, -13, -3]"
CSI_DATA,26678,2023-10-19 16:28:36.575,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312599128,0,37,0,104,0,"[9, 0, 11, 3, 14, 6, 16, 7, 19, 7, 20, 6, 22, 5, 22, 3, 22, 2, 22, 1, 21, 1, 19, 1, 15, 0, 12, 2, 7, 4, 4, 7, 0, 9, -3, 13, -5, 15, -6, 19, -6, 20, -7, 22, -5, 22, -5, 23, -3, 22, -1, 20, 0, 16, 0, 14, -2, 11, -3, 9, -6, 8, -8, 6, -11, 5, -13, 4, -14, 4, -15, 4, -15, 3, -13, 3, -11, 3, -9, 3, -6, 3, -3, 2, -1, 1, 0, 0, 1, -2, 1, -4, 1, -6, 0, -8, -1, -10, -2, -12, -4, -13, -5, -13]"
CSI_DATA,26679,2023-10-19 16:28:36.587,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312610654,0,37,0,104,0,"[7, 5, 8, 9, 9, 12, 11, 15, 13, 16, 16, 17, 17, 16, 18, 15, 19, 14, 19, 13, 19, 13, 16, 11, 12, 9, 9, 8, 4, 8, -1, 8, -5, 9, -10, 10, -14, 11, -16, 13, -17, 14, -18, 15, -18, 16, -18, 18, -16, 18, -13, 17, -9, 14, -9, 12, -8, 9, -9, 6, -10, 3, -11, 0, -13, -2, -14, -3, -15, -5, -15, -5, -15, -6, -13, -5, -11, -3, -10, -2, -7, -1, -5, 0, -2, 1, 0, 0, 2, -1, 3, -2, 4, -4, 5, -6, 5, -9, 5, -11, 4, -13, 3, -14]"
CSI_DATA,26680,2023-10-19 16:28:36.589,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312622662,0,37,0,104,0,"[8, 2, 10, 6, 12, 8, 14, 11, 16, 11, 18, 11, 20, 11, 20, 9, 21, 8, 20, 7, 20, 6, 18, 5, 14, 4, 11, 5, 6, 6, 1, 8, -3, 9, -6, 12, -9, 14, -12, 16, -12, 17, -13, 19, -12, 19, -11, 20, -10, 20, -7, 19, -5, 15, -5, 13, -5, 10, -6, 7, -8, 5, -10, 3, -12, 1, -13, 0, -14, -1, -15, -2, -15, -2, -13, -1, -11, 0, -9, 0, -7, 1, -4, 1, -2, 1, 0, 0, 2, -1, 3, -3, 3, -5, 3, -7, 2, -10, 2, -11, 1, -13, -1, -14]"
CSI_DATA,26681,2023-10-19 16:28:36.609,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312630645,0,37,0,104,0,"[-8, 4, -12, 3, -16, 3, -19, 4, -21, 5, -22, 7, -22, 8, -21, 10, -21, 11, -20, 11, -19, 11, -17, 10, -14, 8, -12, 5, -10, 0, -8, -4, -7, -8, -7, -13, -6, -16, -7, -19, -8, -21, -8, -23, -10, -22, -11, -23, -12, -21, -12, -18, -11, -14, -9, -12, -6, -11, -3, -10, -1, -10, 2, -10, 5, -11, 7, -11, 8, -12, 9, -12, 9, -12, 8, -11, 6, -9, 4, -8, 2, -6, 0, -4, -1, -2, -1, 0, -1, 2, 0, 4, 1, 5, 3, 7, 6, 7, 7, 8, 10, 8, 11, 7]"
CSI_DATA,26682,2023-10-19 16:28:36.614,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312638719,0,37,0,104,0,"[-2, -10, 1, -13, 2, -17, 3, -19, 2, -22, 1, -24, 1, -25, -1, -25, -2, -24, -3, -24, -4, -23, -3, -21, -2, -16, 0, -13, 3, -9, 7, -6, 10, -3, 14, -1, 17, 1, 20, 2, 22, 2, 23, 3, 23, 1, 25, 0, 23, -1, 21, -3, 16, -3, 14, -3, 11, -1, 10, 1, 8, 4, 7, 7, 6, 9, 6, 11, 6, 13, 6, 14, 5, 14, 5, 12, 5, 9, 4, 7, 4, 5, 3, 2, 2, 0, 0, -1, -2, -2, -4, -2, -7, -2, -9, 0, -11, 1, -12, 3, -13, 5, -13, 6]"
CSI_DATA,26683,2023-10-19 16:28:36.626,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312650647,0,37,0,104,0,"[4, -9, 7, -10, 10, -12, 13, -13, 14, -16, 14, -18, 14, -19, 12, -20, 11, -21, 10, -21, 10, -20, 8, -18, 7, -14, 7, -10, 7, -5, 8, -1, 9, 3, 11, 7, 13, 11, 15, 13, 16, 14, 17, 15, 18, 14, 19, 14, 19, 12, 18, 9, 14, 6, 12, 6, 9, 6, 7, 6, 4, 8, 2, 9, 0, 11, -1, 12, -3, 13, -3, 14, -4, 14, -3, 12, -2, 10, -1, 8, 0, 6, 1, 3, 1, 1, 0, -1, -1, -3, -3, -4, -5, -5, -7, -5, -9, -5, -11, -4, -13, -3, -14, -2]"
CSI_DATA,26684,2023-10-19 16:28:36.639,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312663547,0,37,0,104,0,"[-2, -10, 0, -13, 2, -16, 3, -19, 2, -21, 1, -23, 0, -24, -2, -24, -3, -24, -3, -23, -4, -22, -3, -20, -2, -15, 0, -13, 3, -9, 7, -6, 10, -3, 13, -1, 17, 0, 20, 1, 21, 1, 23, 1, 23, 0, 24, -1, 22, -2, 20, -4, 15, -4, 13, -3, 11, -2, 9, 1, 8, 3, 7, 6, 7, 8, 7, 10, 6, 12, 6, 13, 6, 13, 6, 11, 5, 8, 5, 7, 4, 4, 3, 2, 1, 0, 0, -1, -2, -2, -4, -2, -6, -1, -8, 0, -10, 2, -11, 4, -12, 6, -12, 7]"
CSI_DATA,26685,2023-10-19 16:28:36.645,1,leftandright,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312670651,0,37,0,104,0,"[-2, 9, -4, 11, -7, 14, -8, 16, -8, 19, -7, 20, -6, 22, -4, 22, -4, 22, -3, 22, -3, 21, -2, 18, -2, 14, -4, 11, -5, 7, -8, 3, -11, 0, -14, -3, -16, -5, -19, -7, -20, -7, -22, -7, -22, -6, -23, -6, -23, -4, -20, -2, -16, -1, -14, -1, -11, -2, -9, -4, -8, -6, -7, -8, -5, -11, -5, -12, -5, -14, -4, -15, -4, -14, -4, -12, -4, -10, -4, -8, -4, -6, -3, -3, -2, -1, -1, 0, 1, 1, 3, 2, 5, 1, 7, 0, 9, -1, 11, -2, 12, -4, 12, -5]"
CSI_DATA,26686,2023-10-19 16:28:36.658,1,leftandright,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,312682648,0,37,0,104,0,"[8, 3, 10, 6, 12, 9, 14, 10, 16, 11, 18, 11, 19, 10, 20, 9, 20, 8, 20, 7, 19, 7, 17, 6, 13, 5, 9, 6, 5, 6, 0, 8, -3, 9, -7, 12, -9, 13, -11, 16, -12, 17, -12, 18, -11, 19, -11, 20, -9, 19, -7, 18, -4, 14, -4, 12, -4, 9, -6, 7, -7, 5, -9, 3, -11, 2, -12, 1, -14, 0, -15, 0, -15, -1, -13, 0, -11, 0, -9, 1, -6, 2, -4, 1, -2, 1, 0, 0, 1, -1, 2, -3, 2, -5, 2, -8, 2, -10, 1, -12, -1, -13, -2, -14]"
