type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,13648,2023-10-19 16:26:04.306,1,frontandafter,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,160331313,0,37,0,104,0,"[9, 8, 10, 11, 11, 13, 13, 14, 14, 13, 15, 12, 16, 11, 16, 9, 15, 7, 14, 6, 13, 6, 11, 6, 7, 5, 4, 7, 0, 8, -3, 10, -5, 13, -7, 15, -9, 17, -10, 18, -10, 19, -10, 19, -9, 18, -9, 17, -8, 15, -7, 12, -6, 7, -6, 5, -8, 4, -9, 2, -10, 2, -11, 1, -12, 1, -13, 1, -13, 1, -12, 1, -11, 0, -9, -1, -6, -1, -3, -3, -1, -4, 1, -5, 3, -6, 3, -8, 3, -9, 2, -10, 1, -11, -1, -11, -3, -11, -5, -11, -6, -10, -7, -8]"
CSI_DATA,13649,2023-10-19 16:26:04.317,1,frontandafter,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,160343316,0,37,0,104,0,"[2, 12, 1, 15, 0, 17, 1, 19, 3, 19, 4, 19, 5, 18, 6, 17, 7, 15, 7, 14, 6, 12, 5, 11, 2, 9, -2, 8, -5, 6, -10, 6, -12, 7, -15, 7, -18, 7, -20, 8, -20, 8, -20, 8, -18, 8, -18, 8, -16, 7, -13, 6, -9, 2, -9, 0, -8, -1, -8, -3, -9, -5, -10, -6, -11, -7, -11, -7, -11, -7, -10, -7, -9, -7, -7, -6, -4, -5, -2, -4, 1, -3, 4, -3, 6, -3, 7, -4, 8, -5, 8, -6, 7, -7, 6, -9, 5, -10, 3, -11, 1, -12, -1, -11]"
CSI_DATA,13650,2023-10-19 16:26:04.326,1,frontandafter,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,160351319,0,37,0,104,0,"[12, -1, 14, 0, 16, 0, 18, 0, 19, -2, 18, -3, 18, -3, 16, -5, 15, -6, 14, -6, 13, -5, 11, -4, 8, -2, 7, 1, 5, 5, 5, 9, 5, 12, 5, 15, 5, 17, 5, 19, 6, 19, 5, 19, 5, 18, 5, 17, 4, 15, 4, 12, 1, 8, -1, 7, -2, 6, -4, 6, -6, 7, -7, 8, -8, 8, -8, 9, -8, 9, -8, 8, -7, 7, -6, 5, -5, 3, -4, 0, -3, -2, -2, -5, -2, -7, -2, -8, -3, -9, -4, -9, -6, -9, -7, -8, -9, -7, -10, -6, -11, -4, -10, -2]"
CSI_DATA,13651,2023-10-19 16:26:04.335,1,frontandafter,d4:da:21:98:07:d9,-31,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,160359666,0,37,0,104,0,"[3, 12, 2, 15, 2, 17, 3, 19, 4, 19, 5, 19, 7, 18, 8, 16, 8, 15, 8, 13, 7, 12, 5, 10, 2, 8, -1, 8, -5, 6, -9, 6, -13, 6, -16, 7, -18, 7, -20, 7, -20, 8, -20, 8, -18, 8, -18, 7, -16, 7, -13, 5, -9, 2, -8, 0, -8, -2, -8, -4, -8, -5, -9, -7, -10, -8, -10, -8, -10, -8, -10, -8, -9, -7, -7, -6, -4, -5, -1, -4, 1, -3, 4, -2, 6, -2, 7, -2, 8, -3, 9, -4, 8, -6, 8, -7, 7, -9, 5, -10, 3, -11, 1, -11]"
CSI_DATA,13652,2023-10-19 16:26:04.350,1,frontandafter,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,160376008,0,37,0,104,0,"[9, 7, 10, 10, 11, 11, 13, 12, 14, 11, 15, 10, 15, 9, 15, 7, 14, 6, 13, 5, 12, 5, 10, 4, 6, 4, 4, 6, 0, 7, -3, 10, -6, 12, -8, 13, -10, 16, -10, 17, -10, 17, -10, 17, -9, 16, -9, 15, -7, 14, -6, 11, -5, 6, -6, 4, -7, 3, -8, 1, -10, 0, -10, 0, -12, 0, -12, 0, -13, 0, -12, 0, -11, -1, -8, -1, -6, -2, -3, -3, -1, -3, 2, -4, 3, -5, 4, -6, 5, -8, 4, -8, 3, -10, 1, -10, 0, -11, -2, -11, -4, -10, -5, -9]"
CSI_DATA,13653,2023-10-19 16:26:04.366,1,frontandafter,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,160391334,0,37,0,104,0,"[-2, -13, -2, -16, -1, -17, -2, -19, -3, -19, -4, -19, -6, -18, -7, -16, -7, -15, -7, -14, -6, -13, -5, -11, -2, -9, 1, -8, 4, -7, 9, -6, 12, -6, 14, -6, 17, -6, 18, -6, 18, -7, 19, -6, 17, -7, 16, -7, 14, -6, 12, -5, 8, -2, 7, -1, 6, 1, 6, 3, 7, 5, 7, 6, 8, 7, 8, 7, 8, 7, 8, 7, 7, 7, 5, 6, 3, 4, 0, 3, -2, 2, -5, 1, -7, 0, -8, 0, -9, 1, -9, 2, -9, 4, -9, 5, -8, 7, -6, 8, -5, 9, -3, 9]"
CSI_DATA,13654,2023-10-19 16:26:04.374,1,frontandafter,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,160399324,0,37,0,104,0,"[-9, 10, -12, 11, -14, 12, -15, 14, -14, 14, -13, 16, -12, 16, -9, 16, -8, 15, -7, 14, -7, 13, -6, 10, -6, 7, -8, 3, -9, -1, -11, -4, -13, -7, -15, -9, -17, -11, -18, -12, -19, -12, -18, -12, -18, -11, -17, -11, -15, -9, -13, -7, -7, -6, -5, -6, -4, -7, -2, -8, -1, -10, 0, -11, 1, -12, 0, -13, 0, -13, 0, -13, 1, -12, 1, -9, 1, -6, 2, -3, 3, 0, 3, 2, 4, 4, 5, 5, 6, 6, 8, 5, 9, 4, 10, 3, 11, 1, 11, -1, 11, -3, 9, -5]"
CSI_DATA,13655,2023-10-19 16:26:04.388,1,frontandafter,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,160413222,0,37,0,104,0,"[-9, -10, -9, -13, -10, -15, -11, -16, -12, -15, -13, -14, -14, -13, -14, -11, -14, -10, -12, -9, -11, -8, -9, -8, -6, -7, -3, -8, 1, -8, 5, -10, 7, -11, 10, -12, 12, -14, 13, -15, 13, -16, 13, -15, 11, -14, 12, -14, 10, -12, 8, -10, 6, -6, 6, -4, 6, -2, 7, 0, 8, 1, 9, 1, 10, 2, 11, 2, 11, 2, 11, 2, 9, 3, 7, 2, 4, 2, 2, 2, -1, 2, -4, 2, -6, 3, -7, 4, -7, 5, -7, 6, -7, 7, -5, 8, -4, 9, -2, 10, 0, 10, 1, 9]"
CSI_DATA,13656,2023-10-19 16:26:04.398,1,frontandafter,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,160423312,0,37,0,104,0,"[-13, 1, -16, 0, -18, 0, -20, 1, -20, 2, -20, 3, -19, 4, -17, 5, -16, 6, -15, 6, -13, 5, -11, 3, -9, 1, -8, -2, -6, -6, -5, -10, -5, -13, -6, -16, -6, -19, -6, -21, -6, -21, -6, -21, -6, -19, -6, -18, -6, -16, -5, -13, -2, -9, 0, -8, 2, -7, 4, -7, 6, -8, 7, -8, 8, -9, 8, -9, 9, -9, 8, -9, 8, -8, 6, -6, 5, -4, 3, -1, 2, 1, 0, 4, 0, 6, 0, 8, 0, 8, 1, 9, 3, 9, 5, 9, 6, 8, 8, 7, 9, 5, 9, 3]"
CSI_DATA,13657,2023-10-19 16:26:04.406,1,frontandafter,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,160431314,0,37,0,104,0,"[1, 13, -1, 15, -1, 17, 0, 19, 1, 19, 3, 19, 3, 18, 5, 16, 5, 15, 5, 14, 4, 13, 3, 11, 0, 8, -3, 7, -6, 5, -11, 4, -14, 4, -17, 4, -19, 3, -21, 3, -21, 4, -21, 3, -19, 4, -19, 4, -16, 3, -13, 3, -9, 1, -8, -1, -7, -3, -7, -5, -7, -7, -8, -9, -8, -10, -8, -10, -8, -10, -8, -10, -7, -9, -5, -8, -3, -6, -1, -4, 2, -2, 4, -1, 6, 0, 7, 0, 9, 0, 9, -1, 9, -3, 9, -4, 9, -6, 8, -8, 6, -9, 4, -10]"
