type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,653559,2023-10-19 19:28:01.271,1,waveright,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,3226991067,0,37,0,104,0,"[-8, -4, -10, -4, -12, -4, -14, -5, -15, -5, -16, -4, -17, -5, -17, -5, -17, -5, -16, -6, -16, -6, -14, -5, -12, -3, -10, -1, -8, 1, -8, 4, -6, 7, -6, 9, -5, 11, -5, 13, -4, 14, -4, 16, -3, 18, -4, 20, -5, 22, -6, 22, -8, 19, -9, 16, -7, 11, -5, 7, -2, 3, 2, 0, 7, -3, 11, -3, 16, -2, 19, -1, 21, 2, 21, 3, 19, 4, 19, 6, 17, 6, 15, 6, 13, 5, 11, 4, 9, 1, 7, -1, 6, -4, 6, -8, 6, -11, 8, -13, 10, -15, 11, -15]"
CSI_DATA,653560,2023-10-19 19:28:01.284,1,waveright,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,3227008243,0,37,0,104,0,"[-1, 7, 0, 9, 0, 11, 1, 13, 2, 13, 2, 15, 2, 15, 2, 15, 2, 15, 2, 15, 1, 15, 1, 13, 2, 10, 3, 8, 4, 5, 6, 3, 8, 1, 9, -1, 11, -2, 12, -3, 13, -4, 15, -6, 15, -8, 18, -8, 20, -9, 20, -8, 20, -5, 17, -2, 13, -1, 8, 0, 3, 0, -2, -2, -6, -5, -9, -8, -11, -11, -12, -15, -11, -18, -10, -19, -9, -19, -8, -20, -6, -17, -5, -17, -4, -14, -4, -12, -4, -8, -5, -5, -7, -2, -9, 0, -12, 1, -14, 2, -17, 2, -18, 1]"
CSI_DATA,653561,2023-10-19 19:28:01.302,1,waveright,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,3227025641,0,37,0,104,0,"[2, 6, 4, 7, 6, 8, 8, 9, 10, 9, 11, 9, 12, 10, 12, 10, 12, 10, 12, 10, 12, 10, 11, 9, 9, 6, 8, 4, 7, 1, 6, -2, 6, -5, 5, -8, 5, -10, 4, -12, 3, -14, 2, -16, 2, -18, 2, -21, 3, -23, 3, -24, 6, -21, 7, -18, 6, -14, 5, -9, 3, -4, -1, 0, -5, 4, -9, 6, -13, 7, -18, 7, -21, 6, -21, 4, -21, 3, -21, 2, -19, 2, -17, 1, -15, 0, -12, 1, -9, 1, -5, 3, -2, 5, 0, 7, 2, 10, 3, 13, 3, 16, 2, 17]"
CSI_DATA,653562,2023-10-19 19:28:01.312,1,waveright,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,3227035395,0,37,0,104,0,"[6, -2, 7, -5, 8, -7, 8, -9, 8, -11, 8, -13, 9, -14, 8, -14, 8, -15, 9, -15, 9, -15, 8, -13, 6, -11, 4, -10, 0, -8, -2, -7, -5, -6, -8, -4, -10, -3, -13, -2, -14, -1, -17, 1, -19, 2, -23, 3, -25, 3, -25, 2, -24, -1, -21, -3, -16, -4, -11, -4, -5, -3, 1, -2, 6, 2, 9, 5, 12, 9, 14, 13, 14, 16, 13, 17, 11, 17, 10, 18, 9, 16, 8, 15, 6, 12, 5, 9, 4, 6, 4, 2, 5, -2, 6, -6, 8, -9, 9, -11, 12, -13, 13, -13]"
CSI_DATA,653563,2023-10-19 19:28:01.331,1,waveright,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,3227053268,0,37,0,104,0,"[3, -5, 2, -8, 1, -10, 0, -12, -1, -13, -3, -14, -3, -16, -4, -16, -5, -17, -4, -17, -4, -17, -4, -15, -4, -13, -4, -10, -5, -6, -6, -4, -7, 0, -7, 3, -8, 6, -9, 8, -8, 11, -9, 14, -9, 16, -10, 19, -12, 21, -12, 21, -14, 18, -14, 15, -12, 11, -9, 6, -6, 1, -1, -3, 4, -5, 9, -7, 14, -7, 17, -7, 20, -5, 21, -4, 20, -3, 20, -2, 18, -2, 16, -1, 13, -1, 10, -1, 6, -2, 3, -4, 0, -5, -3, -8, -5, -10, -7, -13, -8, -15, -8, -17]"
CSI_DATA,653564,2023-10-19 19:28:01.341,1,waveright,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,3227063069,0,37,0,104,0,"[4, 3, 7, 2, 9, 1, 11, 0, 13, -2, 14, -3, 15, -4, 16, -5, 16, -5, 17, -5, 17, -5, 15, -5, 12, -5, 9, -5, 6, -5, 3, -6, -1, -7, -4, -7, -7, -8, -10, -8, -12, -8, -16, -9, -18, -8, -22, -9, -23, -11, -24, -12, -21, -14, -17, -14, -13, -12, -7, -9, -3, -6, 2, -1, 5, 4, 7, 9, 8, 13, 7, 17, 6, 21, 5, 21, 4, 21, 2, 21, 2, 18, 1, 16, 1, 13, 1, 10, 2, 7, 3, 3, 5, -1, 7, -4, 9, -6, 12, -8, 14, -9, 16, -9]"
CSI_DATA,653565,2023-10-19 19:28:01.349,1,waveright,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,3227071071,0,37,0,104,0,"[5, -2, 5, -4, 6, -7, 6, -9, 6, -11, 6, -13, 6, -15, 5, -15, 5, -16, 5, -16, 6, -16, 5, -15, 3, -12, 2, -10, -1, -7, -3, -6, -6, -4, -8, -1, -10, 1, -11, 3, -13, 5, -14, 7, -16, 10, -19, 12, -21, 13, -21, 12, -21, 9, -20, 7, -15, 4, -11, 1, -6, -1, 0, -3, 6, -3, 10, -2, 15, -1, 18, 2, 20, 4, 20, 5, 19, 6, 18, 7, 16, 6, 14, 6, 12, 4, 9, 3, 6, 0, 4, -2, 1, -5, 0, -8, -1, -12, -2, -14, -2, -17, -1, -18]"
CSI_DATA,653566,2023-10-19 19:28:01.361,1,waveright,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,3227083067,0,37,0,104,0,"[-4, -5, -7, -5, -9, -4, -11, -4, -13, -3, -15, -2, -16, -2, -17, -1, -18, -1, -18, -1, -18, -1, -16, -1, -13, 0, -11, 1, -7, 2, -5, 4, -2, 5, 1, 7, 4, 8, 6, 9, 9, 10, 11, 11, 14, 11, 17, 14, 18, 15, 18, 16, 15, 17, 12, 16, 8, 13, 4, 10, 0, 5, -3, 0, -5, -6, -5, -11, -5, -16, -4, -20, -2, -22, -1, -22, 0, -21, 1, -21, 2, -19, 1, -17, 1, -14, 0, -11, -1, -8, -3, -4, -6, -1, -8, 1, -11, 3, -14, 4, -16, 5, -17, 5]"
CSI_DATA,653567,2023-10-19 19:28:01.368,1,waveright,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,3227092270,0,37,0,104,0,"[1, -7, -1, -9, -3, -11, -5, -12, -7, -14, -9, -15, -11, -16, -11, -16, -12, -16, -12, -16, -12, -17, -11, -15, -10, -12, -9, -9, -8, -5, -7, -2, -7, 2, -6, 6, -5, 9, -4, 13, -3, 15, -2, 18, -1, 21, -1, 25, -1, 27, -2, 28, -5, 26, -6, 22, -7, 17, -6, 11, -5, 4, -3, -2, 1, -8, 5, -12, 10, -15, 14, -17, 18, -17, 18, -16, 18, -14, 19, -13, 17, -12, 15, -10, 12, -9, 9, -7, 5, -6, 1, -5, -3, -6, -8, -6, -11, -7, -14, -9, -16, -11, -17, -12]"
CSI_DATA,653568,2023-10-19 19:28:01.381,1,waveright,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,3227103064,0,37,0,104,0,"[0, 5, 2, 6, 4, 8, 7, 8, 9, 9, 11, 9, 13, 9, 13, 9, 14, 9, 14, 9, 14, 10, 12, 9, 10, 6, 9, 4, 7, 1, 5, -2, 4, -5, 2, -8, 1, -10, -1, -13, -3, -14, -4, -17, -6, -18, -7, -22, -7, -24, -7, -25, -4, -24, -2, -21, 0, -17, 1, -12, 2, -6, 2, 0, 0, 6, -2, 11, -5, 15, -8, 17, -12, 18, -13, 17, -13, 16, -14, 16, -13, 13, -11, 12, -10, 10, -7, 8, -4, 6, 0, 4, 3, 3, 7, 2, 10, 3, 13, 3, 16, 4, 16, 5]"
