type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,76525,2023-10-19 17:38:58.029,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,978762210,0,37,0,104,0,"[-4, -2, -2, 0, 0, 3, 2, 5, 5, 7, 7, 8, 9, 10, 10, 11, 11, 12, 12, 13, 12, 15, 11, 14, 10, 12, 9, 10, 7, 7, 6, 5, 4, 2, 1, -1, -1, -4, -4, -7, -7, -9, -9, -12, -12, -13, -15, -17, -16, -19, -17, -19, -16, -19, -14, -19, -11, -16, -8, -12, -4, -9, -2, -5, 2, -1, 4, 3, 6, 7, 8, 10, 9, 13, 10, 14, 10, 15, 11, 16, 11, 15, 10, 15, 10, 14, 8, 12, 7, 10, 5, 7, 4, 4, 2, 1, 1, -2, 0, -5, -1, -8, -1, -10]"
CSI_DATA,76526,2023-10-19 17:38:58.047,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,978770213,0,37,0,104,0,"[-2, -4, -2, -1, -2, 2, -2, 5, -2, 8, -2, 11, -1, 14, -2, 15, -2, 17, -2, 18, -2, 19, -2, 19, -2, 16, -1, 15, -1, 11, 0, 8, 1, 4, 1, 0, 1, -3, 1, -7, 1, -11, 1, -15, 1, -18, 2, -23, 2, -25, 2, -26, 3, -25, 4, -23, 4, -19, 4, -14, 3, -10, 2, -4, 1, 1, 0, 5, -2, 10, -3, 13, -4, 16, -5, 18, -5, 18, -5, 20, -5, 19, -5, 18, -5, 17, -4, 15, -4, 12, -2, 9, -1, 6, 0, 2, 2, -1, 4, -3, 5, -6, 7, -7]"
CSI_DATA,76527,2023-10-19 17:38:58.052,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,978778294,0,37,0,104,0,"[-3, -3, -2, 0, 0, 3, 1, 5, 3, 8, 5, 10, 6, 12, 6, 14, 7, 15, 8, 17, 8, 18, 7, 17, 7, 14, 6, 13, 5, 9, 4, 7, 3, 3, 2, 0, -1, -4, -3, -7, -4, -10, -6, -14, -9, -17, -10, -21, -11, -23, -12, -24, -10, -24, -8, -22, -7, -18, -4, -15, -2, -10, 0, -5, 2, 0, 3, 4, 4, 9, 5, 13, 5, 16, 5, 17, 6, 18, 6, 19, 6, 19, 6, 18, 5, 17, 4, 15, 4, 12, 2, 8, 2, 5, 2, 2, 1, -2, 2, -5, 2, -8, 2, -10]"
CSI_DATA,76528,2023-10-19 17:38:58.057,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,978790209,0,37,0,104,0,"[-4, 2, -1, 1, 2, 1, 6, 0, 9, -1, 12, -2, 15, -2, 16, -2, 18, -3, 19, -2, 20, -2, 20, -2, 17, -3, 15, -2, 11, -3, 8, -2, 5, -3, 0, -2, -4, -2, -8, -1, -12, 0, -16, 1, -19, 2, -24, 2, -27, 2, -28, 2, -27, 1, -25, -1, -21, -1, -16, -2, -11, -2, -5, -3, 1, -2, 6, -2, 10, -1, 14, 0, 17, 0, 19, 0, 20, 0, 22, 1, 21, 0, 20, 0, 18, 1, 16, 0, 13, 0, 10, 0, 6, -1, 2, -2, -1, -3, -4, -4, -7, -5, -9, -7]"
CSI_DATA,76529,2023-10-19 17:38:58.065,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,978798215,0,37,0,104,0,"[-4, -1, -2, 1, 1, 3, 3, 5, 6, 7, 9, 9, 11, 11, 13, 12, 14, 13, 15, 14, 16, 15, 15, 14, 13, 12, 12, 10, 9, 7, 8, 5, 4, 2, 2, -1, -2, -4, -5, -7, -8, -9, -12, -13, -15, -15, -19, -18, -20, -20, -21, -21, -19, -21, -17, -21, -13, -18, -9, -14, -6, -10, -1, -5, 2, -1, 5, 4, 7, 8, 9, 12, 11, 15, 12, 16, 12, 17, 13, 19, 13, 18, 12, 18, 11, 16, 10, 14, 8, 12, 6, 8, 4, 5, 3, 1, 1, -2, 0, -6, 0, -9, -1, -12]"
CSI_DATA,76530,2023-10-19 17:38:58.090,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,978823849,0,37,0,104,0,"[-4, 2, 0, 1, 3, 1, 6, 0, 9, 0, 12, -1, 15, -1, 17, -2, 19, -2, 20, -1, 21, -1, 20, -1, 17, -1, 15, -2, 11, -2, 9, -2, 5, -3, 0, -2, -4, -2, -8, -2, -12, -1, -17, 0, -20, 1, -25, 0, -28, 0, -29, 0, -27, -1, -25, -2, -21, -2, -16, -3, -11, -3, -5, -3, 1, -2, 6, -1, 11, 0, 15, 1, 18, 2, 20, 2, 20, 2, 22, 3, 21, 2, 21, 2, 19, 2, 17, 2, 14, 2, 10, 1, 7, 0, 3, -1, -1, -3, -4, -5, -6, -7, -8, -8]"
CSI_DATA,76531,2023-10-19 17:38:58.108,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,978841379,0,37,0,104,0,"[2, 2, 1, -1, 0, -4, -2, -7, -3, -10, -4, -14, -5, -16, -6, -17, -7, -19, -6, -20, -6, -21, -6, -20, -6, -18, -6, -16, -5, -12, -4, -9, -4, -5, -3, -1, -1, 3, 0, 7, 2, 11, 3, 15, 5, 18, 6, 23, 6, 26, 7, 27, 5, 26, 4, 25, 2, 20, 1, 15, -1, 10, -2, 5, -2, -2, -3, -7, -3, -12, -3, -16, -2, -19, -2, -21, -2, -22, -2, -24, -2, -23, -2, -23, -2, -21, -2, -18, -2, -15, -2, -12, -2, -7, -3, -4, -3, 0, -4, 4, -5, 7, -6, 9]"
CSI_DATA,76532,2023-10-19 17:38:58.116,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,978850822,0,37,0,104,0,"[1, -4, -1, -2, -4, 0, -6, 2, -9, 4, -11, 6, -13, 7, -14, 8, -16, 10, -17, 10, -18, 10, -17, 9, -14, 8, -13, 7, -9, 6, -7, 5, -3, 3, 0, 2, 3, -1, 6, -3, 9, -6, 13, -8, 15, -10, 20, -11, 22, -12, 23, -13, 22, -12, 21, -10, 17, -7, 13, -5, 9, -3, 4, -1, -1, 2, -6, 3, -10, 4, -14, 5, -17, 5, -19, 5, -19, 5, -21, 6, -20, 6, -19, 5, -18, 5, -16, 4, -13, 4, -10, 3, -6, 2, -3, 2, 1, 2, 4, 2, 7, 2, 9, 3]"
CSI_DATA,76533,2023-10-19 17:38:58.128,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,978862222,0,37,0,104,0,"[-3, 3, 0, 1, 3, 0, 6, -2, 9, -4, 12, -5, 14, -6, 15, -7, 17, -8, 18, -8, 19, -8, 19, -8, 16, -7, 14, -6, 10, -6, 7, -5, 4, -4, -1, -3, -4, -1, -8, 0, -12, 2, -16, 3, -19, 5, -24, 6, -27, 6, -28, 6, -27, 4, -24, 3, -21, 1, -16, 0, -11, -1, -5, -2, 1, -2, 6, -2, 11, -2, 14, -1, 18, 0, 20, 0, 20, 0, 22, 0, 21, 0, 21, 0, 19, 0, 17, 1, 14, 0, 10, 0, 6, -1, 3, -2, -1, -3, -4, -5, -7, -6, -9, -8]"
CSI_DATA,76534,2023-10-19 17:38:58.137,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,978870738,0,37,0,104,0,"[-3, -3, -2, -1, -2, 3, -1, 6, 0, 9, 1, 12, 1, 15, 2, 16, 2, 18, 2, 19, 2, 21, 2, 20, 2, 17, 2, 15, 2, 11, 2, 8, 2, 4, 2, 0, 2, -4, 1, -8, 0, -12, -1, -17, -2, -20, -1, -25, -1, -27, -1, -29, 0, -27, 1, -25, 2, -21, 2, -15, 2, -10, 2, -5, 1, 1, 0, 6, -1, 11, -3, 14, -4, 18, -4, 19, -4, 20, -5, 21, -5, 21, -5, 20, -5, 19, -4, 16, -3, 14, -2, 10, -1, 6, 1, 3, 2, 0, 4, -4, 6, -6, 8, -8]"
