type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,49413,2023-10-19 17:33:19.204,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,639939725,0,37,0,104,0,"[-2, -5, -2, -2, -3, 1, -4, 5, -4, 8, -5, 12, -6, 15, -7, 17, -8, 19, -9, 20, -10, 21, -10, 20, -8, 17, -7, 15, -5, 12, -4, 9, -1, 5, 1, 1, 3, -3, 4, -7, 5, -11, 7, -15, 9, -19, 11, -23, 12, -25, 13, -26, 14, -24, 13, -22, 12, -17, 9, -12, 6, -7, 4, -2, 0, 2, -4, 6, -7, 10, -10, 13, -13, 15, -14, 16, -14, 16, -15, 17, -14, 17, -14, 16, -13, 15, -11, 13, -9, 11, -6, 9, -4, 6, -1, 3, 3, 1, 6, 0, 9, -2, 11, -2]"
CSI_DATA,49414,2023-10-19 17:33:19.222,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,639951714,0,37,0,104,0,"[0, 4, 1, 1, 2, -2, 4, -5, 5, -8, 6, -12, 7, -14, 9, -16, 10, -18, 11, -19, 12, -20, 12, -19, 10, -17, 9, -15, 6, -12, 4, -9, 1, -6, -1, -2, -4, 1, -7, 5, -8, 9, -11, 12, -13, 16, -16, 19, -18, 21, -18, 22, -19, 20, -18, 17, -15, 14, -12, 9, -9, 5, -5, 0, 0, -3, 4, -6, 8, -9, 11, -11, 15, -13, 16, -14, 16, -15, 18, -15, 17, -14, 16, -14, 15, -13, 13, -12, 10, -10, 7, -8, 4, -6, 1, -5, -3, -3, -6, -2, -10, -1, -12, -1]"
CSI_DATA,49415,2023-10-19 17:33:19.227,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,639958759,0,37,0,104,0,"[-3, -4, -3, -1, -2, 2, -1, 5, 0, 8, 1, 12, 2, 14, 3, 16, 3, 18, 3, 19, 2, 21, 2, 20, 1, 17, 1, 15, 1, 11, 1, 9, 2, 4, 1, 0, 1, -4, 0, -8, -1, -12, -1, -16, -2, -19, -1, -23, -1, -26, -1, -27, 0, -26, 1, -23, 2, -19, 2, -14, 2, -9, 2, -4, 1, 2, 0, 6, -1, 11, -3, 14, -4, 17, -4, 18, -4, 19, -4, 21, -4, 20, -4, 19, -3, 18, -3, 15, -2, 13, -1, 9, 0, 6, 1, 3, 3, 0, 5, -3, 6, -6, 7, -7]"
CSI_DATA,49416,2023-10-19 17:33:19.242,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,639978757,0,37,0,104,0,"[-4, 3, -1, 2, 3, 1, 6, 0, 9, -1, 12, -2, 15, -3, 17, -4, 20, -4, 21, -3, 22, -2, 22, -2, 18, -2, 17, -2, 12, -2, 9, -2, 5, -2, 0, -2, -4, -2, -9, -2, -13, -1, -17, -1, -20, 0, -26, -1, -28, -1, -29, -2, -28, -3, -25, -4, -20, -4, -15, -4, -9, -4, -3, -3, 2, -1, 7, 0, 11, 1, 15, 3, 18, 5, 20, 6, 20, 5, 22, 6, 21, 5, 21, 5, 19, 5, 16, 4, 13, 3, 10, 2, 6, 0, 3, -2, 0, -4, -3, -6, -5, -9, -7, -10]"
CSI_DATA,49417,2023-10-19 17:33:19.257,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,639992170,0,37,0,104,0,"[-1, 4, 0, 2, 2, -1, 5, -4, 6, -7, 8, -9, 10, -12, 11, -13, 13, -14, 14, -15, 16, -15, 15, -15, 13, -13, 12, -12, 8, -9, 6, -7, 2, -5, -1, -2, -4, 0, -7, 3, -10, 6, -13, 9, -15, 12, -19, 14, -21, 15, -22, 16, -21, 14, -20, 12, -17, 9, -13, 6, -9, 3, -4, 0, 1, -3, 5, -5, 9, -7, 13, -8, 16, -8, 17, -9, 18, -10, 19, -10, 18, -10, 17, -10, 16, -9, 14, -8, 11, -7, 8, -6, 5, -5, 1, -4, -3, -3, -6, -3, -9, -3, -11, -3]"
CSI_DATA,49418,2023-10-19 17:33:19.269,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,640006909,0,37,0,104,0,"[-3, -4, -3, -1, -2, 2, -2, 5, -1, 9, -1, 12, -1, 15, -1, 16, -1, 19, -1, 20, -2, 21, -2, 20, -2, 17, -2, 16, -1, 12, 0, 8, 1, 4, 1, 0, 2, -4, 2, -8, 2, -12, 3, -16, 3, -19, 4, -24, 5, -26, 5, -27, 6, -26, 7, -23, 6, -19, 5, -13, 4, -8, 2, -3, 0, 2, -2, 6, -4, 10, -6, 13, -8, 16, -9, 17, -9, 18, -10, 19, -9, 18, -9, 18, -8, 16, -7, 14, -5, 11, -4, 9, -2, 6, 0, 3, 3, 1, 5, -2, 7, -3, 9, -5]"
CSI_DATA,49419,2023-10-19 17:33:19.283,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,640019523,0,37,0,104,0,"[-5, -1, -3, 1, 0, 2, 3, 5, 6, 7, 8, 9, 11, 11, 12, 12, 14, 14, 14, 16, 15, 17, 14, 16, 12, 14, 11, 12, 8, 9, 6, 7, 4, 3, 1, -1, -1, -4, -4, -8, -6, -11, -9, -15, -12, -17, -14, -22, -15, -24, -16, -25, -13, -25, -11, -23, -9, -19, -6, -15, -3, -10, 0, -5, 2, 1, 3, 6, 4, 11, 5, 15, 5, 18, 5, 20, 6, 20, 6, 22, 6, 21, 5, 20, 5, 19, 4, 16, 3, 13, 3, 10, 2, 6, 3, 2, 3, -2, 4, -5, 4, -8, 5, -11]"
CSI_DATA,49420,2023-10-19 17:33:19.295,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,640032029,0,37,0,104,0,"[-2, 4, 0, 1, 2, -1, 4, -3, 6, -5, 9, -7, 11, -9, 12, -10, 14, -11, 15, -11, 16, -12, 16, -11, 14, -10, 12, -9, 9, -7, 6, -6, 3, -4, 0, -2, -4, -1, -8, 2, -10, 3, -14, 5, -16, 7, -20, 9, -22, 10, -23, 10, -23, 8, -21, 6, -18, 4, -13, 2, -9, 0, -4, -1, 1, -2, 5, -3, 9, -3, 13, -4, 16, -4, 17, -4, 18, -4, 19, -4, 19, -4, 18, -3, 17, -3, 14, -3, 12, -3, 8, -3, 5, -3, 2, -3, -1, -4, -4, -4, -7, -5, -9, -6]"
CSI_DATA,49421,2023-10-19 17:33:19.303,1,circleclockwise,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,640038759,0,37,0,104,0,"[-6, -1, -2, 1, 0, 2, 3, 4, 7, 5, 10, 7, 12, 9, 14, 9, 16, 11, 16, 12, 17, 14, 16, 13, 14, 11, 13, 10, 10, 7, 7, 5, 5, 2, 1, -1, -3, -4, -5, -7, -9, -9, -12, -12, -15, -13, -18, -18, -20, -19, -21, -20, -19, -21, -16, -19, -13, -16, -9, -12, -5, -9, -2, -4, 2, 0, 5, 5, 7, 9, 8, 12, 10, 15, 11, 17, 11, 17, 12, 19, 11, 18, 11, 18, 10, 15, 9, 14, 8, 11, 6, 8, 4, 5, 3, 1, 2, -3, 2, -6, 1, -9, 1, -11]"
CSI_DATA,49422,2023-10-19 17:33:19.314,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,640051098,0,37,0,104,0,"[-5, -2, -3, 0, -1, 3, 1, 5, 3, 8, 6, 11, 7, 13, 8, 14, 9, 16, 9, 17, 9, 19, 9, 18, 8, 15, 7, 14, 5, 10, 4, 7, 3, 3, 1, -1, 0, -4, -2, -8, -4, -12, -6, -16, -7, -18, -9, -23, -10, -25, -10, -26, -8, -25, -6, -23, -5, -19, -2, -14, -1, -10, 1, -4, 1, 1, 2, 6, 2, 11, 2, 14, 2, 18, 2, 19, 2, 19, 2, 22, 2, 20, 2, 20, 2, 18, 2, 16, 1, 13, 1, 9, 2, 6, 2, 2, 3, -2, 4, -4, 5, -7, 5, -9]"
