type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,26810,2023-10-19 17:28:20.965,1,leftandright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,341704505,0,37,0,104,0,"[8, 7, 9, 9, 10, 11, 11, 13, 11, 13, 11, 14, 10, 14, 9, 13, 8, 12, 7, 11, 6, 9, 5, 7, 4, 3, 3, -1, 3, -6, 4, -9, 4, -13, 5, -16, 6, -18, 7, -20, 7, -21, 8, -22, 8, -21, 9, -22, 9, -21, 7, -19, 5, -14, 3, -10, 0, -6, -3, -3, -7, 0, -11, 3, -15, 4, -18, 4, -21, 4, -23, 2, -24, 1, -22, 0, -19, -1, -18, -2, -15, -1, -12, 0, -9, 1, -7, 2, -4, 4, -2, 6, 0, 8, 2, 10, 3, 12, 3, 13, 3, 14, 3, 15]"
CSI_DATA,26811,2023-10-19 17:28:20.980,1,leftandright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,341720830,0,37,0,104,0,"[-8, -7, -10, -9, -11, -11, -12, -13, -12, -13, -12, -13, -11, -14, -11, -13, -10, -12, -9, -11, -8, -10, -7, -7, -5, -4, -5, 0, -4, 4, -5, 8, -5, 11, -6, 14, -7, 17, -8, 18, -8, 19, -9, 20, -9, 20, -10, 21, -10, 20, -9, 18, -7, 13, -5, 10, -2, 6, 2, 2, 5, -1, 10, -2, 14, -3, 17, -3, 20, -2, 21, -1, 22, 1, 21, 2, 18, 2, 17, 3, 14, 2, 12, 1, 9, 0, 7, -2, 4, -4, 2, -6, 0, -8, -1, -11, -1, -13, -2, -14, -1, -16, -1, -16]"
CSI_DATA,26812,2023-10-19 17:28:20.989,1,leftandright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,341728204,0,37,0,104,0,"[-7, 7, -10, 9, -11, 10, -13, 11, -14, 11, -14, 11, -14, 10, -13, 10, -13, 8, -12, 7, -10, 6, -8, 6, -4, 5, -1, 4, 3, 4, 7, 5, 11, 6, 13, 7, 16, 8, 18, 9, 18, 10, 19, 11, 19, 10, 20, 12, 19, 12, 18, 11, 13, 8, 9, 6, 6, 3, 3, -2, 1, -6, 0, -11, 0, -15, 0, -18, 2, -21, 4, -22, 6, -23, 6, -21, 6, -19, 7, -17, 6, -15, 4, -13, 2, -10, 0, -8, -2, -6, -5, -4, -8, -3, -10, -3, -13, -3, -14, -3, -16, -4, -16, -5]"
CSI_DATA,26813,2023-10-19 17:28:21.003,1,leftandright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,341740990,0,37,0,104,0,"[10, 0, 12, 1, 14, 2, 16, 2, 16, 3, 16, 3, 16, 4, 15, 3, 14, 4, 12, 3, 11, 3, 9, 2, 6, -1, 4, -3, 1, -6, 0, -10, -1, -13, -2, -15, -2, -18, -2, -20, -3, -21, -2, -22, -2, -22, -2, -24, -1, -23, -1, -22, 0, -16, 0, -12, -2, -8, -3, -3, -6, 1, -9, 4, -12, 6, -15, 8, -18, 8, -21, 7, -22, 6, -21, 4, -20, 3, -19, 2, -16, 1, -13, 2, -10, 2, -8, 3, -5, 4, -2, 5, 0, 7, 2, 9, 3, 11, 3, 13, 3, 14, 3, 15]"
CSI_DATA,26814,2023-10-19 17:28:21.025,1,leftandright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,341762077,0,37,0,104,0,"[7, -8, 8, -9, 11, -10, 12, -10, 13, -11, 13, -10, 13, -10, 13, -9, 12, -8, 11, -7, 10, -7, 8, -6, 4, -6, 1, -6, -3, -6, -6, -8, -9, -8, -12, -10, -13, -11, -15, -13, -16, -13, -16, -15, -16, -15, -17, -17, -16, -17, -15, -16, -11, -12, -9, -10, -7, -6, -5, -2, -4, 3, -4, 7, -5, 12, -6, 14, -8, 17, -11, 18, -13, 18, -13, 16, -13, 14, -13, 13, -11, 11, -9, 9, -7, 8, -5, 7, -2, 6, 1, 5, 4, 5, 6, 6, 8, 7, 10, 8, 11, 10, 11, 10]"
CSI_DATA,26815,2023-10-19 17:28:21.038,1,leftandright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,341777919,0,37,0,104,0,"[-11, 1, -14, 1, -16, 0, -18, -1, -18, -1, -19, -2, -18, -2, -17, -2, -16, -3, -14, -3, -13, -3, -11, -1, -8, 0, -5, 3, -2, 6, -1, 9, 1, 12, 2, 14, 2, 17, 3, 19, 3, 20, 2, 22, 3, 21, 2, 23, 1, 23, 1, 22, 0, 17, 0, 13, 1, 9, 2, 4, 5, -1, 8, -4, 11, -7, 14, -8, 18, -8, 20, -7, 22, -6, 21, -5, 20, -3, 19, -2, 16, -2, 14, -2, 11, -2, 8, -3, 5, -4, 3, -6, 0, -8, -1, -10, -2, -12, -2, -14, -2, -16, -1, -17]"
CSI_DATA,26816,2023-10-19 17:28:21.070,1,leftandright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,341809368,0,37,0,104,0,"[-8, 6, -10, 7, -12, 8, -14, 8, -15, 9, -15, 8, -16, 7, -15, 7, -14, 6, -13, 5, -12, 4, -9, 4, -6, 4, -2, 4, 1, 5, 4, 7, 7, 8, 10, 10, 11, 12, 12, 13, 13, 14, 13, 16, 14, 16, 14, 17, 13, 17, 12, 16, 9, 13, 7, 10, 5, 6, 4, 1, 4, -3, 4, -7, 5, -11, 7, -14, 9, -16, 12, -17, 14, -17, 14, -15, 13, -13, 13, -12, 11, -11, 9, -9, 7, -8, 5, -7, 2, -7, -1, -6, -3, -6, -6, -7, -8, -9, -9, -10, -10, -11, -10, -12]"
CSI_DATA,26817,2023-10-19 17:28:21.080,1,leftandright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,341820109,0,37,0,104,0,"[-2, 10, -3, 12, -5, 14, -6, 16, -7, 16, -7, 16, -8, 16, -8, 15, -8, 13, -7, 12, -7, 11, -5, 9, -2, 6, 1, 5, 5, 3, 8, 3, 12, 2, 15, 2, 17, 2, 19, 3, 20, 3, 21, 4, 21, 3, 23, 4, 22, 5, 21, 5, 16, 4, 13, 3, 9, 1, 5, -2, 1, -5, -1, -9, -3, -13, -3, -17, -2, -20, -1, -22, 1, -23, 2, -22, 2, -20, 3, -19, 3, -16, 2, -14, 1, -12, -1, -9, -2, -7, -4, -5, -7, -4, -9, -3, -12, -2, -14, -2, -15, -3, -16, -4]"
CSI_DATA,26818,2023-10-19 17:28:21.105,1,leftandright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,341844213,0,37,0,104,0,"[-5, -9, -5, -12, -5, -14, -5, -16, -5, -17, -4, -17, -3, -17, -3, -16, -2, -15, -2, -14, -2, -13, -2, -10, -3, -6, -4, -3, -7, 0, -9, 2, -12, 4, -14, 6, -16, 7, -17, 8, -18, 8, -20, 8, -20, 8, -21, 8, -21, 8, -20, 7, -16, 5, -13, 4, -8, 4, -4, 4, 0, 4, 5, 6, 8, 8, 10, 11, 11, 14, 11, 16, 11, 18, 9, 17, 8, 16, 7, 16, 6, 13, 5, 12, 4, 9, 4, 6, 5, 4, 5, 1, 6, -1, 7, -4, 9, -5, 11, -6, 12, -7, 13, -6]"
CSI_DATA,26819,2023-10-19 17:28:21.141,1,leftandright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,341881208,0,37,0,104,0,"[6, -8, 8, -10, 10, -11, 12, -11, 12, -11, 13, -11, 13, -11, 12, -10, 12, -8, 11, -8, 10, -7, 7, -6, 3, -5, 0, -6, -4, -6, -6, -7, -10, -9, -12, -9, -14, -11, -15, -13, -16, -13, -16, -14, -17, -14, -17, -16, -17, -16, -16, -15, -12, -12, -9, -10, -7, -6, -5, -2, -4, 3, -4, 7, -5, 11, -7, 14, -9, 16, -11, 17, -13, 17, -13, 16, -13, 14, -13, 13, -11, 10, -10, 9, -7, 8, -5, 7, -2, 6, 0, 5, 3, 5, 5, 6, 8, 6, 9, 8, 10, 9, 10, 10]"
