type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,544941,2023-10-19 19:07:23.601,1,applause,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1989331783,0,37,0,104,0,"[-3, 1, -6, 2, -9, 3, -11, 4, -13, 6, -14, 7, -15, 9, -15, 10, -16, 11, -16, 11, -15, 11, -14, 11, -11, 9, -9, 7, -5, 4, -3, 1, 0, -2, 2, -6, 4, -9, 6, -13, 6, -16, 6, -19, 5, -22, 6, -25, 5, -27, 4, -27, 3, -25, 3, -22, 2, -18, 3, -13, 3, -8, 4, -3, 5, 3, 6, 7, 6, 12, 6, 16, 7, 19, 7, 20, 7, 20, 7, 21, 6, 19, 6, 17, 5, 15, 4, 12, 2, 8, 0, 5, -2, 2, -4, -2, -5, -5, -7, -8, -8, -10, -9, -12]"
CSI_DATA,544942,2023-10-19 19:07:23.616,1,applause,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1989343796,0,37,0,104,0,"[-2, 2, -3, 5, -5, 7, -6, 9, -6, 12, -6, 14, -6, 15, -5, 16, -5, 17, -5, 17, -4, 17, -3, 15, -2, 12, -2, 10, -1, 5, -1, 1, -1, -2, -1, -6, -1, -10, -2, -14, -4, -16, -5, -19, -7, -20, -9, -23, -10, -24, -11, -24, -11, -21, -9, -19, -7, -15, -4, -12, -1, -8, 2, -4, 6, 1, 8, 4, 11, 8, 13, 11, 14, 13, 15, 14, 15, 14, 15, 15, 13, 13, 12, 12, 10, 10, 8, 8, 5, 6, 2, 4, -1, 1, -4, -1, -6, -3, -9, -5, -11, -7, -12, -8]"
CSI_DATA,544943,2023-10-19 19:07:23.622,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1989351787,0,37,0,104,0,"[-1, -4, -2, -7, -3, -9, -4, -11, -6, -13, -8, -14, -9, -15, -10, -15, -10, -16, -10, -15, -11, -15, -10, -14, -8, -11, -7, -8, -5, -5, -3, -2, 0, 2, 2, 5, 5, 7, 8, 9, 10, 10, 13, 12, 15, 13, 18, 15, 20, 16, 20, 15, 19, 14, 16, 12, 13, 10, 8, 8, 4, 6, -1, 3, -6, 0, -10, -3, -13, -6, -16, -9, -18, -11, -18, -12, -18, -12, -18, -13, -17, -12, -16, -11, -14, -10, -11, -8, -8, -6, -5, -4, -1, -2, 2, 0, 4, 2, 7, 4, 9, 7, 10, 8]"
CSI_DATA,544944,2023-10-19 19:07:23.632,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1989363783,0,37,0,104,0,"[-3, 0, -5, 3, -7, 5, -8, 7, -9, 9, -10, 11, -10, 13, -10, 13, -10, 14, -10, 14, -11, 15, -9, 13, -7, 11, -5, 9, -3, 5, 0, 2, 2, -1, 4, -4, 5, -8, 7, -11, 7, -14, 8, -17, 8, -19, 9, -23, 10, -25, 9, -25, 8, -23, 8, -20, 7, -16, 5, -11, 4, -6, 2, -1, 0, 4, -2, 8, -4, 12, -6, 15, -9, 18, -9, 18, -10, 18, -11, 19, -9, 17, -9, 16, -8, 14, -7, 11, -6, 8, -4, 4, -2, 1, 0, -3, 2, -5, 4, -8, 6, -10, 7, -11]"
CSI_DATA,544945,2023-10-19 19:07:23.645,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1989375955,0,37,0,104,0,"[2, -1, 4, -3, 6, -5, 8, -7, 9, -9, 10, -11, 11, -13, 11, -13, 11, -14, 11, -15, 11, -14, 10, -13, 7, -11, 5, -9, 2, -6, 0, -4, -3, -1, -6, 2, -9, 5, -11, 7, -12, 10, -14, 13, -15, 15, -17, 18, -18, 19, -18, 20, -17, 17, -16, 15, -13, 12, -10, 8, -7, 4, -3, 0, 1, -4, 5, -7, 9, -10, 13, -11, 16, -12, 17, -12, 17, -12, 18, -12, 17, -10, 16, -9, 13, -8, 11, -6, 8, -4, 5, -3, 1, -1, -2, 0, -6, 2, -9, 2, -12, 2, -13, 2]"
CSI_DATA,544946,2023-10-19 19:07:23.649,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1989383938,0,37,0,104,0,"[-3, -4, -6, -5, -8, -6, -11, -7, -13, -7, -15, -7, -16, -8, -17, -8, -18, -8, -18, -8, -18, -9, -16, -8, -13, -6, -11, -4, -7, -1, -5, 1, -1, 4, 2, 7, 5, 9, 8, 11, 10, 13, 13, 15, 15, 16, 18, 20, 19, 21, 19, 21, 17, 19, 14, 18, 11, 14, 7, 10, 4, 6, 0, 1, -2, -5, -4, -9, -5, -14, -5, -19, -5, -22, -4, -23, -3, -23, -2, -24, -2, -22, -1, -20, 0, -18, 0, -14, 0, -10, 0, -6, -1, -2, -2, 2, -3, 5, -5, 8, -7, 11, -8, 11]"
CSI_DATA,544947,2023-10-19 19:07:23.666,1,applause,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1989395791,0,37,0,104,0,"[2, -3, 3, -6, 4, -9, 4, -11, 5, -14, 4, -16, 5, -17, 4, -17, 4, -18, 5, -18, 5, -18, 4, -16, 3, -13, 1, -11, -1, -7, -3, -4, -5, -1, -7, 3, -9, 6, -11, 9, -12, 12, -13, 14, -15, 17, -17, 20, -18, 20, -18, 20, -17, 18, -16, 15, -13, 11, -10, 8, -6, 4, -1, 0, 4, -3, 8, -5, 12, -7, 17, -7, 20, -7, 21, -6, 21, -5, 22, -4, 20, -4, 18, -3, 16, -2, 12, -1, 9, -1, 5, -1, 1, -1, -3, -2, -6, -3, -9, -4, -12, -6, -13, -7]"
CSI_DATA,544948,2023-10-19 19:07:23.673,1,applause,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1989403792,0,37,0,104,0,"[-2, -4, -4, -6, -6, -8, -8, -9, -11, -11, -12, -11, -14, -13, -14, -12, -15, -13, -15, -13, -14, -13, -13, -11, -11, -9, -9, -6, -7, -3, -5, 0, -3, 4, 0, 7, 2, 10, 4, 13, 6, 15, 8, 18, 11, 19, 13, 22, 14, 24, 13, 24, 11, 22, 9, 20, 7, 16, 4, 11, 2, 6, 0, 1, -1, -5, -2, -10, -2, -15, -2, -19, -1, -22, 0, -23, 1, -23, 2, -23, 3, -22, 3, -19, 3, -17, 2, -13, 2, -10, 1, -6, 0, -2, -2, 1, -4, 5, -6, 7, -8, 9, -10, 10]"
CSI_DATA,544949,2023-10-19 19:07:23.682,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1989411792,0,37,0,104,0,"[-4, -1, -7, 0, -10, 0, -13, 1, -15, 3, -16, 4, -18, 4, -18, 5, -19, 5, -19, 5, -19, 5, -17, 4, -13, 4, -10, 4, -6, 4, -2, 4, 2, 4, 6, 3, 10, 3, 14, 2, 17, 2, 20, 1, 23, 0, 26, 1, 28, 1, 28, 1, 25, 2, 23, 2, 17, 2, 12, 2, 7, 1, 1, 0, -5, -2, -10, -4, -14, -6, -17, -9, -19, -12, -19, -13, -19, -14, -19, -15, -17, -14, -15, -13, -13, -12, -10, -10, -7, -8, -4, -5, -2, -2, 1, 2, 2, 5, 3, 8, 4, 11, 4, 13]"
CSI_DATA,544950,2023-10-19 19:07:23.694,1,applause,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,1989425007,0,37,0,104,0,"[-1, -4, -3, -6, -4, -8, -6, -10, -8, -11, -9, -12, -10, -14, -11, -14, -11, -14, -11, -14, -11, -14, -10, -13, -8, -10, -7, -7, -6, -4, -4, -1, -3, 3, -1, 6, 0, 9, 2, 12, 3, 14, 5, 17, 7, 19, 8, 22, 8, 24, 8, 24, 6, 22, 5, 20, 3, 15, 2, 11, 0, 6, -1, 1, -1, -5, -1, -9, 0, -14, 1, -17, 3, -20, 3, -20, 4, -20, 5, -20, 5, -19, 5, -17, 5, -15, 4, -12, 3, -9, 2, -5, 0, -2, -2, 1, -4, 4, -7, 6, -9, 7, -10, 8]"
