type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,19612,2023-10-26 23:04:34.623,1,ctw,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,215867035,0,44,0,104,0,"[-1, -5, -1, -5, -2, -5, -2, -5, -2, -5, -2, -5, -2, -5, -3, -5, -3, -5, -3, -4, -3, -4, -4, -4, -4, -4, -4, -4, -5, -4, -5, -3, -5, -3, -6, -4, -6, -3, -7, -3, -7, -3, -7, -3, -7, -3, -7, -3, -8, -3, -8, -3, -9, -3, -9, -3, -8, -3, -9, -3, -9, -3, -9, -4, -9, -4, -9, -4, -9, -4, -9, -5, -9, -5, -8, -5, -8, -5, -7, -6, -8, -6, -7, -5, -6, -6, -6, -5, -5, -5, -5, -5, -5, -5, -5, -5, -4, -5, -4, -5, -4, -5, -3, -5]"
CSI_DATA,19613,2023-10-26 23:04:34.633,1,ctw,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,215877041,0,44,0,104,0,"[-8, -1, -8, 0, -8, 0, -8, 0, -8, 1, -8, 1, -8, 2, -8, 2, -8, 3, -7, 3, -7, 4, -7, 4, -7, 5, -7, 5, -7, 6, -6, 7, -6, 7, -6, 8, -6, 9, -6, 9, -6, 9, -6, 10, -6, 10, -5, 11, -6, 11, -5, 12, -6, 12, -6, 12, -6, 13, -6, 13, -6, 13, -6, 13, -7, 13, -7, 13, -7, 13, -7, 13, -8, 13, -8, 12, -8, 12, -9, 11, -9, 10, -9, 10, -9, 9, -8, 8, -8, 8, -8, 7, -8, 7, -8, 6, -7, 6, -7, 5, -7, 5, -7, 4]"
CSI_DATA,19614,2023-10-26 23:04:34.644,1,ctw,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,215887272,0,44,0,104,0,"[-5, -7, -5, -6, -6, -6, -6, -6, -6, -5, -7, -5, -7, -5, -7, -4, -7, -4, -7, -3, -8, -4, -8, -3, -8, -2, -9, -2, -9, -1, -9, -1, -10, 0, -10, 0, -11, 1, -11, 2, -11, 2, -12, 2, -12, 2, -12, 3, -13, 3, -13, 3, -13, 4, -14, 4, -14, 4, -14, 4, -14, 4, -15, 4, -15, 4, -15, 3, -15, 4, -15, 3, -15, 2, -16, 2, -15, 1, -15, 1, -14, 0, -14, 0, -12, 0, -12, -1, -12, -1, -11, -1, -10, -1, -10, -2, -10, -2, -10, -2, -10, -2, -8, -2]"
CSI_DATA,19615,2023-10-26 23:04:34.654,1,ctw,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,215897471,0,44,0,104,0,"[5, -5, 5, -5, 5, -5, 5, -6, 4, -6, 4, -6, 4, -7, 3, -7, 3, -7, 3, -8, 2, -8, 2, -8, 1, -8, 1, -9, 0, -9, 0, -10, -1, -10, -1, -10, -2, -10, -2, -11, -3, -11, -3, -12, -3, -12, -3, -12, -4, -13, -4, -13, -4, -13, -4, -14, -4, -14, -5, -14, -4, -14, -4, -15, -4, -15, -4, -15, -4, -15, -3, -15, -2, -15, -2, -15, -1, -15, -1, -14, 0, -14, 0, -13, 1, -13, 0, -12, 1, -11, 1, -11, 1, -10, 2, -10, 1, -9, 2, -9, 2, -9, 2, -8]"
CSI_DATA,19616,2023-10-26 23:04:34.674,1,ctw,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,215917035,0,44,0,104,0,"[-5, -6, -6, -6, -6, -5, -6, -5, -6, -5, -7, -5, -7, -5, -7, -4, -7, -4, -8, -3, -8, -3, -8, -2, -9, -2, -9, -1, -9, -1, -9, 0, -10, 0, -10, 1, -10, 1, -11, 2, -11, 2, -12, 2, -12, 2, -12, 3, -12, 3, -13, 3, -13, 4, -13, 4, -14, 4, -14, 4, -14, 4, -15, 4, -15, 4, -15, 3, -15, 3, -15, 3, -15, 2, -15, 2, -15, 1, -15, 1, -14, 0, -14, -1, -13, -1, -12, -1, -11, -2, -11, -2, -11, -2, -10, -2, -9, -2, -9, -2, -9, -2, -8, -3]"
CSI_DATA,19617,2023-10-26 23:04:34.681,1,ctw,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,215927192,0,44,0,104,0,"[6, 0, 6, 0, 6, -1, 6, -1, 6, -1, 6, -2, 6, -2, 6, -3, 6, -3, 6, -3, 6, -4, 5, -4, 5, -5, 5, -5, 5, -6, 5, -6, 5, -6, 5, -7, 4, -8, 4, -8, 4, -9, 4, -9, 4, -10, 5, -9, 5, -10, 4, -10, 4, -11, 5, -11, 5, -11, 5, -12, 5, -12, 5, -12, 5, -12, 6, -12, 6, -12, 6, -12, 6, -11, 8, -11, 7, -10, 7, -10, 7, -9, 7, -8, 7, -8, 7, -8, 7, -7, 6, -6, 6, -6, 6, -6, 6, -5, 6, -5, 5, -5, 5, -4]"
CSI_DATA,19618,2023-10-26 23:04:34.692,1,ctw,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,215939189,0,44,0,104,0,"[-5, 5, -5, 6, -4, 6, -4, 6, -4, 6, -4, 6, -3, 7, -2, 7, -2, 7, -2, 7, -1, 7, -1, 7, 0, 8, 0, 8, 1, 8, 2, 8, 2, 9, 3, 9, 3, 9, 4, 9, 4, 9, 4, 10, 5, 10, 5, 10, 5, 11, 5, 11, 6, 11, 6, 12, 6, 11, 6, 12, 6, 12, 6, 12, 7, 13, 6, 13, 5, 13, 5, 14, 4, 13, 3, 14, 3, 13, 2, 13, 2, 12, 2, 12, 1, 12, 1, 11, 1, 11, 0, 10, 0, 9, -1, 9, 0, 9, -1, 7, -2, 8, -1, 8]"
CSI_DATA,19619,2023-10-26 23:04:34.707,1,ctw,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,215958617,0,44,0,104,0,"[-8, 0, -8, 1, -8, 1, -8, 1, -8, 2, -8, 2, -7, 3, -7, 3, -7, 3, -7, 4, -6, 4, -6, 5, -6, 5, -6, 6, -6, 7, -5, 7, -5, 8, -5, 8, -5, 9, -5, 9, -4, 10, -4, 10, -4, 10, -4, 11, -4, 11, -4, 12, -5, 12, -5, 12, -5, 13, -5, 12, -5, 13, -5, 14, -6, 13, -6, 13, -6, 13, -6, 13, -7, 13, -8, 12, -8, 12, -8, 11, -8, 10, -9, 10, -8, 8, -8, 8, -8, 8, -7, 7, -8, 7, -7, 6, -7, 6, -7, 5, -7, 5, -7, 4]"
CSI_DATA,19620,2023-10-26 23:04:34.723,1,ctw,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,215967031,0,44,0,104,0,"[-7, -3, -7, -3, -8, -2, -8, -2, -8, -2, -8, -1, -8, -1, -8, 0, -8, 0, -8, 1, -8, 1, -8, 2, -8, 2, -8, 3, -8, 4, -8, 4, -8, 5, -8, 5, -8, 6, -8, 6, -8, 7, -9, 7, -9, 8, -8, 8, -9, 9, -9, 9, -9, 9, -9, 10, -9, 10, -9, 10, -9, 10, -10, 10, -10, 10, -11, 10, -11, 10, -11, 10, -11, 9, -11, 9, -11, 8, -11, 7, -11, 7, -11, 6, -11, 6, -10, 5, -10, 5, -9, 4, -9, 4, -9, 3, -9, 3, -8, 3, -8, 3, -8, 2]"
CSI_DATA,19621,2023-10-26 23:04:34.723,1,ctw,1a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,215977008,0,44,0,104,0,"[-7, 3, -7, 4, -7, 4, -6, 4, -6, 5, -6, 5, -5, 5, -5, 6, -5, 6, -5, 7, -4, 7, -4, 7, -3, 7, -3, 8, -2, 8, -2, 9, -1, 9, -1, 10, 0, 10, 0, 10, 0, 11, 1, 11, 1, 12, 1, 12, 1, 12, 2, 12, 2, 13, 2, 13, 2, 13, 3, 14, 2, 14, 2, 14, 2, 15, 2, 15, 2, 15, 1, 15, 0, 15, 0, 15, -1, 14, -1, 14, -1, 14, -2, 13, -2, 12, -2, 11, -2, 11, -3, 10, -3, 10, -3, 9, -3, 9, -3, 8, -3, 8, -3, 7]"
