type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,5269,2023-10-26 21:48:35.823,1,czj,1a:00:00:00:00:00,-82,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,64888209,0,44,0,104,0,"[2, -7, 2, -6, 2, -6, 1, -6, 1, -6, 1, -6, 0, -6, 0, -6, 0, -6, -1, -6, -1, -6, -1, -6, -1, -6, -2, -6, -2, -6, -1, -5, -1, -5, -1, -5, -2, -5, -2, -5, -2, -4, -1, -4, -2, -3, -2, -3, -2, -3, -2, -2, -3, -1, -3, -1, -3, 0, -3, 0, -3, 1, -4, 1, -4, 1, -5, 2, -5, 2, -5, 2, -5, 2, -6, 2, -7, 2, -7, 2, -7, 2, -8, 2, -8, 2, -9, 2, -8, 1, -8, 1, -9, 1, -9, 0, -9, 0, -8, 1, -8, 0, -8, 0]"
CSI_DATA,5270,2023-10-26 21:48:35.844,1,czj,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,64908451,0,44,0,104,0,"[-8, 9, -8, 9, -7, 9, -6, 9, -6, 9, -5, 9, -4, 9, -4, 9, -3, 9, -3, 9, -2, 9, -1, 9, -1, 9, -1, 9, 0, 9, 0, 9, 0, 9, 0, 8, 0, 8, 0, 7, 1, 7, 1, 6, 1, 5, 1, 4, 2, 4, 2, 2, 3, 1, 4, 0, 4, 0, 5, -1, 5, -2, 6, -3, 6, -4, 7, -4, 8, -5, 9, -5, 10, -5, 11, -6, 11, -6, 12, -6, 13, -5, 14, -5, 14, -4, 14, -4, 14, -4, 14, -3, 15, -2, 15, -2, 15, -1, 14, 0, 14, 1, 13, 1]"
CSI_DATA,5271,2023-10-26 21:48:35.854,1,czj,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,64918941,0,44,0,104,0,"[-3, -13, -3, -12, -3, -13, -3, -12, -3, -11, -4, -10, -5, -10, -5, -11, -5, -9, -6, -8, -6, -8, -7, -8, -7, -8, -8, -7, -8, -7, -8, -7, -7, -7, -7, -6, -7, -6, -7, -5, -7, -5, -6, -4, -6, -4, -5, -3, -5, -2, -5, -1, -5, 1, -4, 2, -4, 2, -4, 3, -4, 4, -4, 5, -4, 6, -4, 7, -4, 8, -4, 9, -4, 9, -5, 10, -5, 11, -6, 12, -7, 12, -8, 12, -8, 12, -8, 12, -9, 12, -9, 11, -10, 11, -11, 10, -11, 10, -11, 9, -11, 9, -11, 8]"
CSI_DATA,5272,2023-10-26 21:48:35.864,1,czj,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,64929086,0,44,0,104,0,"[11, -4, 11, -5, 10, -5, 10, -5, 9, -5, 9, -6, 8, -6, 8, -6, 7, -7, 7, -7, 6, -7, 6, -8, 6, -8, 5, -8, 5, -8, 5, -8, 5, -8, 4, -8, 4, -7, 4, -7, 3, -7, 3, -6, 2, -6, 1, -5, 1, -5, 0, -5, -2, -4, -3, -4, -4, -4, -4, -4, -5, -4, -6, -3, -7, -3, -8, -3, -9, -3, -10, -3, -11, -4, -11, -4, -12, -4, -13, -5, -13, -6, -13, -7, -13, -7, -13, -7, -13, -8, -12, -9, -12, -9, -11, -10, -11, -10, -10, -10, -10, -10, -9, -10]"
CSI_DATA,5273,2023-10-26 21:48:35.886,1,czj,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,64951311,0,44,0,104,0,"[4, -12, 3, -12, 3, -11, 3, -11, 2, -11, 1, -11, 0, -11, 0, -11, -1, -10, -1, -10, -1, -10, -2, -10, -2, -10, -3, -10, -3, -10, -3, -10, -2, -10, -3, -9, -3, -9, -3, -8, -3, -7, -3, -7, -3, -6, -3, -5, -3, -4, -4, -3, -4, -2, -5, -1, -5, 0, -6, 0, -6, 1, -6, 2, -7, 4, -7, 4, -8, 5, -9, 5, -10, 5, -11, 5, -11, 5, -12, 6, -13, 5, -14, 5, -14, 5, -14, 4, -14, 4, -14, 4, -15, 3, -15, 2, -15, 1, -14, 0, -14, 0, -14, -1]"
CSI_DATA,5274,2023-10-26 21:48:35.894,1,czj,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,64959296,0,44,0,104,0,"[8, 8, 7, 8, 8, 7, 8, 6, 8, 6, 8, 5, 8, 5, 8, 4, 8, 4, 8, 3, 8, 2, 8, 2, 8, 1, 9, 1, 9, 1, 9, 1, 8, 1, 8, 0, 7, 0, 7, 0, 6, 0, 6, -1, 5, -1, 4, -2, 3, -2, 3, -3, 2, -4, 1, -4, 0, -5, 0, -6, -1, -6, -2, -7, -3, -8, -3, -8, -3, -9, -3, -10, -4, -11, -4, -12, -4, -13, -4, -13, -4, -14, -3, -14, -2, -15, -2, -15, -2, -15, -1, -15, 0, -15, 1, -15, 1, -15, 2, -14, 2, -14, 3, -13]"
CSI_DATA,5275,2023-10-26 21:48:35.914,1,czj,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,64979801,0,44,0,104,0,"[10, 6, 10, 5, 10, 4, 10, 4, 9, 3, 9, 3, 9, 2, 9, 1, 9, 1, 9, 1, 9, 0, 9, -1, 9, -1, 9, -1, 9, -2, 9, -2, 8, -2, 8, -2, 7, -2, 7, -2, 6, -2, 5, -2, 5, -2, 4, -2, 3, -3, 2, -3, 1, -4, 0, -5, -1, -5, -2, -6, -3, -6, -4, -6, -5, -7, -5, -8, -6, -9, -6, -9, -7, -10, -7, -11, -7, -12, -7, -13, -7, -13, -7, -14, -6, -15, -6, -15, -5, -15, -5, -15, -4, -15, -3, -16, -2, -16, -1, -15, -1, -15, 0, -14]"
CSI_DATA,5276,2023-10-26 21:48:35.945,1,czj,1a:00:00:00:00:00,-61,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,65019072,0,44,0,104,0,"[11, 3, 11, 2, 10, 2, 10, 1, 10, 1, 9, 0, 10, 0, 9, -1, 10, -1, 9, -2, 9, -2, 9, -3, 9, -3, 9, -4, 9, -4, 8, -4, 8, -4, 7, -4, 7, -4, 6, -4, 6, -4, 5, -4, 4, -4, 3, -4, 3, -4, 2, -4, 0, -4, -1, -4, -2, -5, -3, -5, -3, -5, -5, -5, -6, -6, -7, -6, -7, -7, -8, -8, -8, -8, -9, -9, -9, -9, -9, -10, -10, -11, -9, -12, -9, -12, -9, -12, -8, -13, -8, -13, -7, -14, -7, -14, -6, -14, -5, -13, -5, -14, -4, -13]"
CSI_DATA,5277,2023-10-26 21:48:35.961,1,czj,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,65032260,0,44,0,104,0,"[6, 10, 6, 10, 6, 9, 6, 8, 6, 8, 7, 7, 7, 7, 7, 6, 7, 6, 7, 5, 8, 5, 8, 4, 8, 4, 9, 4, 8, 4, 8, 4, 8, 3, 8, 3, 7, 3, 7, 2, 7, 2, 6, 1, 6, 1, 5, 0, 4, 0, 4, -1, 3, -3, 3, -3, 3, -4, 2, -5, 1, -6, 1, -7, 1, -7, 1, -9, 1, -10, 1, -10, 1, -11, 2, -12, 2, -13, 2, -14, 3, -14, 4, -14, 5, -14, 5, -14, 6, -14, 6, -13, 7, -13, 8, -13, 8, -13, 8, -11, 9, -11, 9, -10]"
CSI_DATA,5278,2023-10-26 21:48:35.961,1,czj,1a:00:00:00:00:00,-60,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,65038537,0,44,0,104,0,"[-12, 1, -12, 2, -11, 2, -11, 2, -10, 3, -10, 3, -10, 4, -9, 4, -9, 4, -8, 5, -8, 5, -8, 6, -8, 6, -7, 6, -7, 7, -7, 6, -7, 6, -6, 5, -6, 6, -5, 6, -5, 5, -4, 5, -3, 4, -2, 4, -2, 4, -1, 4, 1, 4, 2, 3, 2, 2, 4, 2, 4, 3, 6, 3, 6, 2, 7, 2, 9, 3, 9, 2, 10, 3, 11, 4, 11, 4, 12, 5, 12, 5, 13, 7, 12, 7, 13, 7, 12, 8, 12, 8, 11, 9, 11, 10, 10, 10, 9, 10, 9, 11, 8, 11]"
