type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,25939,2023-10-26 22:16:41.217,1,lxh,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,279228831,0,44,0,104,0,"[5, -6, 5, -6, 4, -6, 4, -6, 4, -6, 4, -6, 4, -6, 4, -6, 4, -7, 4, -7, 4, -7, 4, -7, 4, -7, 4, -8, 4, -8, 4, -8, 4, -8, 4, -8, 4, -8, 4, -8, 4, -8, 4, -8, 5, -8, 4, -8, 5, -8, 4, -8, 5, -8, 5, -8, 5, -8, 5, -7, 5, -7, 5, -6, 5, -6, 5, -6, 4, -6, 4, -5, 4, -5, 4, -5, 3, -5, 3, -5, 3, -4, 3, -4, 2, -4, 2, -5, 2, -5, 2, -4, 2, -5, 3, -4, 2, -5, 2, -4, 3, -5, 3, -4]"
CSI_DATA,25940,2023-10-26 22:16:41.225,1,lxh,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,279237802,0,44,0,104,0,"[-7, 8, -6, 9, -7, 9, -6, 9, -6, 9, -6, 9, -6, 9, -6, 9, -6, 10, -6, 10, -6, 10, -6, 10, -6, 10, -5, 10, -5, 11, -5, 11, -5, 11, -6, 12, -6, 12, -5, 12, -6, 12, -6, 12, -6, 12, -7, 12, -7, 12, -6, 11, -7, 11, -7, 11, -7, 10, -7, 10, -7, 10, -7, 9, -7, 9, -7, 8, -7, 8, -7, 7, -6, 7, -6, 6, -6, 6, -5, 6, -5, 6, -4, 6, -4, 6, -4, 6, -4, 6, -4, 6, -4, 6, -4, 6, -4, 6, -4, 6, -5, 6, -5, 5]"
CSI_DATA,25941,2023-10-26 22:16:41.235,1,lxh,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,279247909,0,44,0,104,0,"[-4, 9, -4, 10, -4, 9, -4, 10, -4, 10, -4, 10, -4, 10, -4, 10, -4, 10, -3, 10, -4, 11, -3, 11, -3, 11, -3, 11, -3, 12, -3, 12, -3, 12, -3, 12, -2, 13, -3, 12, -3, 13, -4, 13, -4, 12, -4, 12, -4, 12, -4, 12, -5, 12, -4, 12, -5, 12, -4, 12, -5, 10, -5, 10, -5, 10, -4, 10, -5, 9, -5, 8, -5, 8, -3, 8, -5, 7, -4, 7, -3, 6, -3, 7, -3, 6, -3, 7, -3, 6, -2, 6, -2, 7, -3, 6, -3, 7, -2, 5, -3, 7, -4, 6]"
CSI_DATA,25942,2023-10-26 22:16:41.245,1,lxh,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,279257936,0,44,0,104,0,"[-10, 5, -10, 5, -10, 5, -10, 5, -11, 5, -10, 5, -10, 6, -10, 6, -10, 6, -11, 6, -11, 6, -10, 6, -10, 6, -10, 7, -10, 7, -10, 8, -10, 8, -11, 8, -11, 8, -11, 8, -11, 8, -11, 8, -12, 8, -12, 8, -12, 8, -12, 7, -12, 7, -12, 7, -11, 6, -12, 6, -11, 6, -11, 5, -11, 5, -10, 4, -10, 4, -10, 4, -9, 4, -9, 3, -8, 3, -8, 3, -7, 4, -7, 4, -7, 4, -6, 4, -6, 4, -6, 4, -6, 4, -6, 4, -7, 4, -7, 4, -7, 4, -7, 3]"
CSI_DATA,25943,2023-10-26 22:16:41.256,1,lxh,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,279267884,0,44,0,104,0,"[-4, -8, -4, -8, -3, -7, -4, -7, -4, -7, -4, -7, -4, -7, -4, -7, -5, -7, -4, -7, -4, -8, -5, -7, -5, -7, -5, -7, -6, -7, -5, -7, -5, -8, -6, -7, -6, -8, -6, -8, -6, -8, -6, -8, -5, -8, -5, -9, -5, -9, -5, -8, -5, -8, -5, -8, -4, -8, -4, -8, -3, -8, -4, -8, -3, -8, -4, -8, -3, -7, -3, -7, -2, -6, -2, -6, -2, -6, -3, -6, -3, -5, -3, -5, -3, -5, -3, -5, -3, -5, -3, -4, -3, -5, -3, -5, -3, -5, -3, -5, -3, -5, -2, -5]"
CSI_DATA,25944,2023-10-26 22:16:41.265,1,lxh,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,279278133,0,44,0,104,0,"[-7, 8, -6, 9, -6, 9, -6, 9, -6, 9, -6, 9, -6, 9, -6, 10, -6, 10, -6, 10, -6, 10, -6, 10, -6, 10, -6, 10, -5, 11, -5, 11, -5, 11, -5, 12, -5, 12, -5, 12, -6, 12, -6, 12, -6, 12, -7, 12, -7, 12, -7, 11, -7, 11, -7, 11, -7, 11, -7, 10, -7, 10, -7, 10, -7, 9, -7, 8, -7, 8, -7, 7, -6, 7, -6, 7, -6, 6, -5, 6, -5, 6, -5, 6, -4, 6, -4, 6, -4, 6, -4, 6, -4, 6, -4, 6, -4, 6, -4, 6, -5, 6, -5, 5]"
CSI_DATA,25945,2023-10-26 22:16:41.275,1,lxh,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,279287784,0,44,0,104,0,"[-2, 11, -2, 11, -2, 11, -2, 11, -2, 11, -2, 11, -1, 11, -1, 12, -1, 12, -1, 12, -1, 12, 0, 12, 0, 12, 0, 12, 0, 12, 1, 13, 0, 13, 1, 13, 1, 13, 1, 14, 1, 14, 0, 14, 0, 14, 0, 14, 0, 14, 0, 14, -1, 14, -1, 14, -1, 12, -2, 13, -1, 12, -2, 13, -2, 12, -1, 11, -2, 10, -2, 9, -1, 8, -3, 9, -1, 8, -1, 7, -1, 7, -1, 7, 0, 8, -1, 7, 1, 6, 0, 7, 1, 7, -1, 7, 0, 7, 0, 7, -1, 7, -2, 7]"
CSI_DATA,25946,2023-10-26 22:16:41.285,1,lxh,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,279298412,0,44,0,104,0,"[8, 6, 8, 6, 8, 6, 8, 6, 8, 6, 8, 6, 8, 6, 9, 6, 9, 6, 9, 6, 9, 6, 9, 6, 9, 5, 10, 5, 10, 6, 10, 5, 10, 5, 11, 6, 11, 6, 11, 6, 11, 6, 11, 6, 11, 7, 11, 7, 11, 7, 10, 7, 10, 7, 10, 7, 9, 7, 9, 7, 8, 8, 8, 8, 7, 7, 7, 7, 7, 7, 6, 7, 6, 6, 5, 6, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 3, 5, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 5]"
CSI_DATA,25947,2023-10-26 22:16:41.295,1,lxh,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,279307755,0,44,0,104,0,"[-3, -11, -4, -11, -3, -11, -4, -11, -4, -12, -4, -11, -4, -11, -5, -11, -5, -12, -5, -11, -5, -11, -5, -11, -6, -12, -6, -12, -6, -12, -6, -12, -6, -12, -6, -13, -6, -13, -7, -13, -7, -13, -6, -13, -6, -13, -6, -13, -6, -14, -6, -13, -5, -13, -5, -14, -5, -13, -4, -13, -4, -13, -4, -13, -3, -12, -3, -11, -3, -11, -3, -11, -3, -10, -2, -10, -2, -9, -3, -9, -3, -8, -3, -8, -3, -8, -3, -7, -3, -8, -3, -7, -3, -8, -3, -8, -3, -8, -3, -8, -3, -8, -2, -8]"
CSI_DATA,25948,2023-10-26 22:16:41.295,1,lxh,1a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-99,0,11,2,279317848,0,44,0,104,0,"[-4, -9, -4, -9, -4, -9, -4, -10, -4, -10, -4, -9, -4, -9, -5, -9, -5, -9, -5, -9, -5, -9, -5, -9, -5, -9, -6, -10, -6, -10, -6, -10, -6, -10, -7, -10, -7, -10, -7, -10, -7, -10, -7, -11, -6, -11, -7, -11, -6, -11, -6, -11, -6, -11, -6, -11, -5, -11, -5, -10, -5, -10, -4, -10, -4, -10, -4, -9, -4, -9, -3, -9, -3, -8, -3, -8, -3, -7, -3, -7, -3, -7, -3, -6, -4, -6, -4, -6, -4, -6, -4, -6, -4, -6, -4, -6, -4, -6, -3, -6, -3, -6, -3, -6]"
