type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,922714,2023-10-19 20:19:35.587,1,waveright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2027369210,0,37,0,104,0,"[11, -1, 12, 0, 13, 1, 13, 2, 13, 2, 13, 2, 13, 2, 13, 1, 13, 1, 14, 2, 15, 3, 14, 3, 13, 2, 14, 1, 13, 0, 15, 0, 15, -1, 15, -1, 16, -1, 16, -1, 16, -1, 17, -1, 17, -1, 19, -1, 20, 0, 20, 1, 19, 3, 18, 4, 15, 4, 13, 3, 11, 2, 10, -1, 10, -3, 10, -4, 12, -5, 13, -5, 14, -4, 14, -3, 13, -2, 14, -2, 13, -2, 12, -1, 11, -1, 10, -1, 10, -1, 8, -1, 8, -2, 7, -3, 8, -4, 8, -5, 9, -5, 10, -5]"
CSI_DATA,922715,2023-10-19 20:19:35.602,1,waveright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2027384185,0,37,0,104,0,"[-12, 2, -13, 2, -13, 1, -14, 1, -14, 1, -14, 1, -14, 1, -14, 1, -14, 1, -14, 1, -15, 0, -15, 0, -14, 1, -14, 1, -14, 2, -15, 3, -15, 4, -15, 4, -16, 4, -16, 4, -16, 4, -17, 4, -16, 5, -19, 5, -20, 5, -21, 4, -20, 1, -19, 0, -17, -1, -14, 0, -12, 1, -10, 2, -10, 4, -10, 6, -11, 7, -12, 7, -13, 7, -13, 7, -13, 6, -14, 5, -13, 4, -13, 4, -12, 3, -11, 3, -10, 3, -9, 3, -8, 3, -7, 4, -7, 5, -8, 6, -8, 7, -9, 7]"
CSI_DATA,922716,2023-10-19 20:19:35.613,1,waveright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2027396444,0,37,0,104,0,"[10, 6, 10, 6, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 11, 8, 11, 9, 11, 10, 11, 10, 10, 9, 11, 9, 11, 7, 12, 8, 13, 7, 14, 7, 14, 8, 14, 8, 14, 7, 15, 8, 15, 7, 17, 9, 17, 10, 17, 11, 15, 12, 13, 13, 11, 11, 9, 9, 8, 7, 9, 5, 10, 3, 11, 2, 12, 1, 14, 2, 14, 4, 14, 4, 13, 5, 13, 5, 12, 5, 11, 5, 10, 5, 9, 5, 9, 5, 8, 4, 7, 3, 8, 2, 8, 1, 9, 0, 11, 1, 11, 1]"
CSI_DATA,922717,2023-10-19 20:19:35.622,1,waveright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2027404421,0,37,0,104,0,"[6, -10, 7, -10, 8, -10, 9, -10, 9, -10, 8, -10, 9, -10, 8, -10, 9, -11, 10, -10, 10, -11, 10, -11, 9, -10, 9, -11, 8, -11, 9, -12, 8, -13, 8, -13, 9, -13, 9, -14, 9, -13, 9, -14, 9, -15, 10, -16, 11, -17, 12, -16, 14, -14, 14, -12, 12, -10, 10, -9, 8, -8, 6, -8, 4, -10, 3, -11, 3, -13, 5, -14, 6, -14, 6, -14, 6, -13, 7, -12, 7, -12, 7, -11, 7, -10, 7, -9, 6, -8, 5, -8, 4, -7, 3, -8, 2, -9, 2, -10, 2, -11, 3, -11]"
CSI_DATA,922718,2023-10-19 20:19:35.635,1,waveright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2027417210,0,37,0,104,0,"[8, -8, 9, -8, 11, -8, 11, -8, 11, -8, 11, -8, 11, -8, 11, -8, 11, -8, 12, -8, 13, -8, 13, -8, 11, -8, 11, -8, 10, -9, 11, -10, 11, -11, 11, -11, 11, -11, 12, -12, 12, -12, 12, -12, 12, -13, 14, -14, 15, -14, 15, -14, 16, -12, 16, -10, 14, -8, 12, -7, 9, -7, 7, -8, 6, -9, 5, -11, 5, -12, 6, -13, 8, -13, 8, -13, 8, -12, 9, -12, 8, -11, 9, -10, 8, -9, 8, -9, 7, -8, 6, -7, 5, -7, 4, -8, 3, -9, 3, -10, 3, -11, 4, -11]"
CSI_DATA,922719,2023-10-19 20:19:35.654,1,waveright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2027436137,0,37,0,104,0,"[4, -11, 5, -12, 6, -12, 7, -13, 6, -12, 7, -12, 7, -12, 7, -12, 7, -12, 7, -12, 8, -13, 8, -13, 7, -12, 7, -13, 5, -13, 6, -14, 5, -15, 5, -15, 6, -16, 6, -16, 6, -16, 6, -16, 5, -17, 7, -18, 7, -19, 8, -19, 10, -17, 11, -15, 10, -13, 8, -11, 6, -11, 4, -10, 2, -11, 1, -12, 1, -13, 1, -15, 2, -15, 2, -15, 3, -14, 4, -14, 4, -13, 4, -13, 4, -12, 4, -11, 4, -10, 3, -9, 2, -8, 1, -9, 0, -9, -1, -10, -1, -11, 0, -12]"
CSI_DATA,922720,2023-10-19 20:19:35.661,1,waveright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2027444029,0,37,0,104,0,"[-6, -11, -6, -12, -6, -13, -5, -14, -5, -14, -5, -14, -5, -14, -5, -13, -5, -14, -5, -14, -5, -15, -5, -15, -5, -14, -6, -14, -7, -13, -7, -14, -8, -14, -9, -14, -9, -15, -9, -16, -9, -15, -9, -16, -10, -16, -11, -18, -10, -19, -10, -19, -7, -19, -6, -19, -5, -16, -4, -14, -5, -12, -6, -10, -8, -9, -9, -8, -11, -9, -11, -11, -11, -12, -11, -12, -10, -12, -9, -12, -8, -11, -8, -12, -7, -11, -6, -10, -6, -9, -6, -8, -6, -7, -7, -6, -8, -6, -9, -6, -10, -7, -10, -8]"
CSI_DATA,922721,2023-10-19 20:19:35.682,1,waveright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2027464202,0,37,0,104,0,"[-4, 10, -5, 11, -6, 12, -7, 12, -7, 12, -7, 11, -7, 11, -7, 11, -7, 11, -8, 12, -8, 12, -8, 12, -7, 11, -7, 12, -5, 12, -6, 13, -5, 14, -5, 15, -5, 15, -6, 15, -6, 15, -6, 16, -6, 16, -6, 18, -7, 18, -8, 18, -9, 16, -10, 15, -9, 13, -8, 11, -6, 10, -4, 9, -2, 10, -1, 11, 0, 12, -1, 14, -1, 14, -2, 14, -2, 13, -3, 13, -3, 12, -4, 11, -4, 11, -4, 10, -3, 9, -2, 8, -1, 7, 0, 7, 1, 8, 1, 9, 1, 10, 1, 11]"
CSI_DATA,922722,2023-10-19 20:19:35.695,1,waveright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2027476034,0,37,0,104,0,"[-12, 0, -13, 0, -13, -1, -14, -2, -14, -2, -14, -2, -14, -2, -14, -2, -14, -2, -14, -3, -15, -3, -14, -3, -14, -2, -14, -2, -13, -1, -15, 0, -15, 1, -16, 1, -16, 1, -17, 1, -17, 1, -17, 0, -17, 1, -19, 1, -20, 0, -20, 0, -19, -2, -18, -4, -16, -4, -13, -3, -12, -2, -11, 0, -10, 2, -11, 3, -12, 4, -13, 5, -14, 4, -14, 3, -13, 3, -14, 2, -13, 2, -13, 1, -12, 1, -11, 0, -10, 0, -9, 1, -8, 1, -8, 2, -8, 4, -8, 5, -9, 5, -10, 5]"
CSI_DATA,922723,2023-10-19 20:19:35.703,1,waveright,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,2027484969,0,37,0,104,0,"[11, 0, 12, 0, 13, 1, 13, 2, 13, 2, 13, 2, 13, 2, 13, 2, 14, 2, 14, 3, 14, 4, 14, 4, 13, 3, 13, 2, 12, 1, 14, 1, 14, -1, 15, -1, 16, -1, 16, -1, 17, -1, 17, 0, 17, 0, 19, 0, 20, 1, 20, 1, 19, 3, 17, 4, 15, 4, 12, 3, 11, 2, 10, 0, 10, -2, 10, -4, 12, -5, 13, -5, 14, -4, 14, -3, 14, -3, 14, -2, 13, -1, 13, -1, 11, 0, 11, 0, 9, 0, 8, -1, 7, -2, 7, -3, 7, -4, 8, -5, 9, -5, 10, -5]"
