type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,38521,2023-10-19 15:48:57.499,1,upanddown,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,443157670,0,37,0,104,0,"[5, -4, 9, -3, 13, -1, 16, -1, 19, -1, 20, -1, 22, -1, 22, -1, 22, -1, 22, -1, 21, 0, 18, 0, 13, 0, 10, 1, 4, 1, -1, 2, -6, 3, -10, 4, -14, 5, -18, 6, -20, 7, -22, 8, -22, 9, -23, 11, -22, 12, -20, 13, -15, 14, -13, 13, -10, 11, -8, 9, -5, 6, -3, 3, -1, -1, 1, -4, 2, -7, 4, -9, 5, -10, 6, -11, 5, -11, 5, -11, 5, -11, 4, -10, 3, -9, 3, -8, 5, -7, 3, -5, 4, -3, 4, -1, 4, 1, 4, 3, 5, 4, 4, 6]"
CSI_DATA,38522,2023-10-19 15:48:57.515,1,upanddown,d4:da:21:98:07:d9,-28,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,443166689,0,37,0,104,0,"[0, -8, 3, -10, 7, -12, 10, -14, 12, -17, 13, -18, 15, -19, 15, -19, 15, -19, 15, -19, 14, -18, 12, -16, 9, -12, 7, -8, 4, -3, 1, 1, -2, 6, -5, 10, -7, 14, -10, 17, -11, 19, -12, 21, -11, 23, -10, 25, -9, 25, -6, 24, -3, 21, -2, 20, 0, 16, 0, 12, 0, 8, -1, 4, -1, 0, -1, -4, -1, -8, -1, -11, -1, -13, -1, -14, -2, -13, -2, -14, -2, -13, -2, -12, -2, -11, -2, -9, -1, -8, 0, -7, 2, -5, 3, -3, 4, -2, 6, 0, 7, 2, 7, 3]"
CSI_DATA,38523,2023-10-19 15:48:57.523,1,upanddown,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,443181301,0,37,0,104,0,"[6, -2, 9, 2, 12, 4, 15, 6, 17, 7, 19, 9, 20, 10, 20, 9, 20, 10, 20, 10, 18, 10, 16, 9, 12, 7, 8, 5, 3, 3, -2, 1, -7, -1, -11, -4, -15, -6, -18, -7, -20, -8, -23, -9, -23, -7, -25, -7, -25, -6, -24, -3, -21, 0, -19, 1, -16, 1, -12, 1, -9, 1, -5, 0, -1, 0, 3, -1, 6, -1, 9, -1, 11, -1, 12, -1, 11, -1, 12, -1, 11, -2, 10, -2, 9, -2, 8, -2, 6, -1, 5, 0, 3, 1, 2, 3, 0, 4, -1, 5, -3, 6, -4, 6]"
CSI_DATA,38524,2023-10-19 15:48:57.540,1,upanddown,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,443197283,0,37,0,104,0,"[6, -2, 10, 1, 13, 4, 16, 6, 19, 8, 20, 9, 22, 10, 22, 9, 22, 10, 21, 10, 20, 11, 17, 9, 13, 7, 8, 6, 3, 3, -2, 1, -7, -2, -13, -4, -16, -6, -20, -8, -22, -8, -24, -10, -25, -8, -27, -9, -27, -7, -25, -4, -22, -1, -20, 0, -17, 1, -13, 1, -9, 1, -5, 1, 0, 0, 3, 0, 7, 0, 10, 0, 12, 0, 13, 0, 12, 0, 13, 0, 11, -1, 10, -1, 9, -1, 8, -1, 6, -1, 5, 0, 3, 1, 1, 3, 0, 4, -2, 5, -4, 6, -5, 6]"
CSI_DATA,38525,2023-10-19 15:48:57.550,1,upanddown,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,443209286,0,37,0,104,0,"[4, -5, 8, -5, 12, -4, 16, -4, 19, -4, 21, -5, 22, -5, 22, -5, 22, -5, 22, -4, 21, -3, 18, -2, 14, -2, 10, 0, 4, 1, -2, 2, -7, 3, -12, 3, -16, 4, -20, 5, -21, 6, -24, 6, -23, 7, -25, 8, -24, 9, -21, 10, -16, 12, -14, 11, -11, 10, -8, 8, -5, 5, -3, 3, 0, 0, 3, -3, 5, -5, 7, -6, 9, -7, 9, -8, 9, -8, 9, -8, 7, -8, 7, -7, 6, -7, 5, -6, 4, -5, 3, -3, 3, -1, 3, 1, 2, 3, 1, 4, 1, 6, 0, 7]"
CSI_DATA,38526,2023-10-19 15:48:57.560,1,upanddown,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,443217280,0,37,0,104,0,"[-5, 3, -9, 3, -13, 3, -16, 2, -19, 2, -20, 2, -22, 2, -21, 3, -22, 2, -22, 2, -21, 1, -18, 0, -13, 0, -10, -1, -4, -2, 1, -2, 6, -3, 10, -4, 14, -4, 18, -5, 19, -5, 21, -5, 21, -6, 22, -7, 21, -8, 19, -9, 15, -11, 13, -11, 10, -9, 7, -8, 4, -6, 2, -3, -1, -1, -4, 1, -6, 3, -8, 4, -10, 5, -10, 5, -10, 5, -10, 6, -9, 5, -8, 5, -7, 5, -6, 4, -5, 3, -4, 2, -4, 0, -3, -2, -3, -3, -2, -5, -1, -7, -1, -7]"
CSI_DATA,38527,2023-10-19 15:48:57.568,1,upanddown,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,443225281,0,37,0,104,0,"[6, -2, 10, 0, 13, 2, 17, 4, 19, 5, 21, 6, 23, 6, 22, 6, 23, 7, 22, 7, 21, 7, 18, 7, 13, 5, 8, 4, 3, 3, -3, 1, -8, -1, -13, -2, -18, -4, -21, -5, -23, -5, -25, -5, -25, -4, -27, -4, -26, -2, -24, 0, -21, 3, -18, 4, -15, 4, -11, 4, -7, 3, -4, 1, 1, 0, 4, -1, 7, -2, 10, -2, 12, -2, 12, -2, 12, -3, 12, -3, 10, -3, 9, -3, 8, -3, 6, -3, 5, -2, 4, -1, 3, 0, 1, 2, 0, 3, -1, 5, -2, 6, -3, 7]"
CSI_DATA,38528,2023-10-19 15:48:57.587,1,upanddown,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,443245278,0,37,0,104,0,"[-4, 4, -9, 4, -12, 4, -15, 5, -18, 6, -19, 6, -21, 6, -21, 6, -21, 6, -21, 6, -20, 5, -17, 4, -13, 2, -9, 0, -4, -1, 0, -3, 5, -5, 10, -7, 14, -7, 17, -8, 18, -9, 20, -10, 20, -11, 20, -12, 19, -13, 17, -13, 11, -13, 9, -13, 7, -11, 4, -9, 2, -7, 2, -3, -1, -1, -4, 3, -6, 4, -7, 6, -8, 7, -8, 8, -8, 7, -8, 8, -6, 7, -5, 6, -5, 6, -4, 5, -4, 3, -3, 2, -3, 0, -3, -1, -3, -3, -3, -5, -3, -6, -3, -7]"
CSI_DATA,38529,2023-10-19 15:48:57.600,1,upanddown,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,443257282,0,37,0,104,0,"[-1, 6, -3, 8, -6, 11, -8, 13, -9, 15, -10, 16, -11, 17, -10, 17, -11, 17, -11, 17, -11, 16, -10, 13, -7, 10, -6, 6, -4, 1, -2, -3, 1, -8, 3, -12, 5, -15, 6, -18, 6, -19, 7, -21, 6, -21, 7, -22, 5, -22, 3, -20, -1, -17, -2, -15, -3, -12, -3, -9, -3, -6, -2, -3, -1, 1, -1, 4, 0, 6, 0, 9, 0, 10, 0, 10, 0, 9, 0, 10, 1, 8, 1, 7, 1, 6, 1, 5, 0, 4, 0, 3, -1, 2, -3, 1, -4, 0, -5, -1, -6, -2, -7, -3]"
CSI_DATA,38530,2023-10-19 15:48:57.607,1,upanddown,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,443265277,0,37,0,104,0,"[1, -7, 4, -9, 7, -11, 10, -13, 12, -15, 13, -16, 14, -17, 13, -17, 14, -17, 14, -17, 13, -15, 12, -13, 9, -9, 7, -6, 3, -1, 0, 3, -3, 7, -6, 11, -9, 14, -10, 17, -11, 18, -12, 20, -11, 20, -12, 21, -10, 21, -7, 20, -2, 17, -1, 15, 0, 12, 1, 9, 1, 6, 1, 2, 1, -2, 0, -5, 0, -8, 0, -10, 1, -12, 1, -11, -2, -13, -1, -11, 0, -10, -1, -9, -1, -7, -1, -6, -1, -5, 0, -4, 1, -3, 2, -2, 3, -1, 4, 1, 5, 2, 6, 2]"
