type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,52427,2023-10-19 15:51:32.082,1,circleclockwise,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,597740783,0,37,0,104,0,"[0, -8, 2, -12, 3, -14, 5, -17, 5, -18, 5, -19, 5, -19, 5, -18, 5, -18, 5, -16, 5, -15, 4, -12, 2, -7, 1, -3, -1, 2, -3, 6, -5, 11, -6, 14, -8, 18, -10, 20, -11, 21, -12, 22, -11, 21, -12, 21, -11, 20, -8, 17, -4, 11, -2, 7, 0, 4, 2, 0, 3, -4, 5, -7, 6, -9, 7, -11, 8, -13, 9, -14, 10, -14, 9, -12, 7, -11, 7, -9, 5, -7, 3, -6, 1, -4, 0, -3, -2, -1, -3, 1, -4, 2, -4, 3, -4, 5, -5, 6, -5, 7, -5, 7]"
CSI_DATA,52428,2023-10-19 15:51:32.099,1,circleclockwise,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,597756849,0,37,0,104,0,"[0, -9, 2, -13, 4, -16, 5, -19, 5, -21, 6, -22, 6, -23, 5, -22, 5, -21, 5, -20, 5, -18, 4, -14, 3, -9, 2, -4, 0, 2, -1, 7, -3, 12, -4, 17, -6, 21, -7, 24, -7, 26, -9, 27, -8, 27, -9, 27, -8, 25, -6, 22, -2, 14, -1, 9, 0, 5, 2, 0, 2, -4, 3, -8, 3, -12, 4, -15, 4, -17, 5, -18, 6, -19, 5, -17, 5, -15, 4, -13, 2, -11, 1, -8, 0, -6, -1, -3, -2, -1, -2, 1, -2, 3, -2, 5, -2, 6, -2, 8, -1, 9, -1, 9]"
CSI_DATA,52429,2023-10-19 15:51:32.110,1,circleclockwise,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,597768654,0,37,0,104,0,"[4, -8, 7, -10, 11, -12, 13, -13, 14, -15, 15, -16, 16, -16, 15, -16, 14, -15, 13, -14, 13, -13, 10, -10, 7, -6, 4, -3, 0, 1, -4, 6, -7, 10, -10, 14, -13, 16, -16, 19, -17, 20, -18, 21, -17, 21, -18, 21, -16, 20, -13, 18, -7, 12, -5, 9, -2, 5, 1, 1, 3, -3, 4, -7, 6, -10, 7, -12, 8, -14, 9, -15, 10, -16, 9, -15, 8, -13, 7, -12, 5, -9, 3, -8, 1, -6, 0, -4, -1, -2, -2, 0, -2, 2, -3, 4, -3, 6, -3, 7, -2, 8, -2, 9]"
CSI_DATA,52430,2023-10-19 15:51:32.118,1,circleclockwise,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,597776658,0,37,0,104,0,"[-9, -2, -12, -6, -14, -8, -17, -10, -19, -11, -19, -11, -20, -12, -20, -11, -19, -11, -18, -10, -16, -10, -13, -8, -8, -6, -4, -5, 1, -2, 7, 0, 11, 2, 16, 4, 19, 6, 23, 7, 24, 7, 25, 9, 25, 8, 26, 8, 24, 7, 21, 5, 14, 2, 10, 0, 5, -1, 1, -2, -4, -2, -8, -2, -11, -3, -14, -2, -17, -3, -18, -3, -19, -4, -17, -3, -15, -3, -14, -2, -11, -1, -9, -1, -6, 0, -4, 0, -2, 0, 0, 0, 2, 0, 4, -1, 6, -2, 7, -2, 8, -3, 8, -4]"
CSI_DATA,52431,2023-10-19 15:51:32.126,1,circleclockwise,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,597784751,0,37,0,104,0,"[5, 6, 5, 10, 5, 15, 6, 17, 7, 19, 8, 20, 8, 21, 8, 20, 8, 20, 7, 19, 6, 17, 4, 14, 2, 9, 0, 6, -3, 0, -6, -5, -9, -9, -12, -13, -14, -17, -16, -20, -17, -21, -18, -23, -18, -22, -18, -23, -18, -21, -16, -17, -12, -11, -9, -7, -6, -4, -2, -1, 1, 2, 5, 4, 8, 6, 11, 7, 13, 9, 14, 10, 14, 11, 14, 10, 12, 8, 11, 7, 9, 5, 7, 4, 6, 2, 3, 0, 1, 0, -1, -1, -3, -1, -5, -2, -7, -1, -8, -1, -10, -1, -10, -1]"
CSI_DATA,52432,2023-10-19 15:51:32.140,1,circleclockwise,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,597798668,0,37,0,104,0,"[-9, 0, -12, -2, -15, -4, -19, -6, -21, -6, -22, -6, -23, -6, -22, -6, -22, -6, -21, -6, -19, -6, -16, -5, -11, -5, -6, -5, 0, -4, 6, -4, 11, -4, 16, -4, 20, -4, 24, -4, 25, -5, 27, -4, 27, -5, 28, -6, 26, -6, 22, -7, 14, -6, 10, -5, 6, -4, 1, -2, -3, 0, -6, 3, -9, 4, -11, 6, -14, 8, -15, 9, -16, 9, -15, 9, -13, 8, -12, 8, -10, 7, -7, 6, -5, 5, -3, 3, -2, 2, -1, 0, 0, -2, 1, -4, 1, -6, 2, -7, 2, -9, 2, -10]"
CSI_DATA,52433,2023-10-19 15:51:32.146,1,circleclockwise,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,597804665,0,37,0,104,0,"[8, -2, 12, 1, 15, 3, 18, 5, 20, 5, 22, 5, 23, 5, 22, 4, 22, 4, 21, 4, 19, 4, 16, 4, 11, 3, 6, 4, 0, 3, -6, 4, -11, 4, -17, 5, -21, 5, -25, 6, -26, 7, -28, 7, -28, 8, -29, 8, -27, 8, -23, 9, -15, 8, -11, 6, -7, 4, -2, 1, 1, -1, 4, -4, 7, -7, 9, -9, 11, -12, 12, -13, 13, -13, 12, -13, 10, -12, 9, -12, 7, -10, 5, -9, 3, -7, 2, -5, 0, -3, 0, -1, 0, 1, -1, 3, -1, 5, -1, 7, 0, 8, 0, 9]"
CSI_DATA,52434,2023-10-19 15:51:32.159,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,597816670,0,37,0,104,0,"[7, 3, 8, 8, 9, 11, 10, 14, 12, 16, 13, 17, 14, 17, 14, 16, 14, 16, 13, 15, 12, 15, 10, 12, 6, 9, 3, 7, -2, 4, -7, 1, -12, -1, -16, -4, -20, -6, -23, -7, -25, -7, -27, -8, -27, -6, -28, -6, -27, -5, -24, -3, -17, 0, -13, 0, -8, 0, -4, 0, 1, -1, 4, -2, 8, -3, 10, -5, 13, -6, 15, -7, 16, -7, 15, -7, 13, -7, 12, -7, 9, -7, 8, -6, 5, -5, 3, -4, 2, -3, 1, -1, 0, 1, -1, 3, -1, 4, -2, 6, -2, 8, -2, 8]"
CSI_DATA,52435,2023-10-19 15:51:32.171,1,circleclockwise,d4:da:21:98:07:d9,-26,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,597828658,0,37,0,104,0,"[8, -2, 11, 1, 14, 4, 17, 6, 19, 6, 21, 6, 22, 6, 22, 6, 22, 5, 21, 5, 20, 5, 17, 4, 12, 4, 7, 4, 1, 5, -4, 5, -9, 6, -14, 8, -19, 9, -22, 10, -24, 11, -26, 12, -25, 13, -26, 15, -24, 15, -20, 15, -13, 12, -10, 9, -6, 6, -3, 3, -1, -1, 1, -5, 3, -8, 3, -11, 4, -14, 5, -16, 5, -17, 4, -17, 3, -16, 2, -15, 1, -13, 0, -11, 0, -9, -1, -7, -1, -5, 0, -2, 1, 0, 2, 1, 3, 3, 5, 4, 6, 5, 7, 5]"
CSI_DATA,52436,2023-10-19 15:51:32.179,1,circleclockwise,d4:da:21:98:07:d9,-27,11,0,0,0,0,0,0,0,0,0,-96,0,12,2,597836668,0,37,0,104,0,"[-1, -9, 2, -11, 5, -14, 7, -17, 7, -19, 8, -21, 8, -22, 7, -22, 7, -22, 7, -21, 6, -20, 6, -17, 4, -12, 5, -8, 5, -2, 5, 3, 6, 8, 7, 13, 8, 17, 9, 20, 11, 22, 12, 24, 13, 23, 14, 24, 14, 22, 14, 19, 12, 12, 10, 9, 7, 5, 3, 3, -1, 0, -4, -1, -8, -3, -11, -4, -14, -4, -16, -4, -17, -5, -17, -4, -15, -3, -15, -2, -13, -1, -11, 0, -9, 0, -7, 0, -5, 0, -3, -1, -1, -2, 1, -3, 2, -5, 3, -6, 4, -7, 4, -8]"
